Time (seconds),Length,f0
35.09375,0.25,477.8762512207031
35.109375,0.25,477.875732421875
35.125,0.25,477.8762512207031
35.140625,0.25,477.8759460449219
35.15625,0.25,477.8760681152344
35.171875,0.25,477.87567138671875
35.1875,0.25,477.8759765625
35.203125,0.25,477.8753356933594
35.21875,0.25,477.8753356933594
35.234375,0.25,477.87481689453125
35.25,0.25,477.87457275390625
35.265625,0.25,477.8741760253906
35.28125,0.25,477.8738708496094
35.296875,0.25,477.87420654296875
35.3125,0.25,477.8741760253906
35.328125,0.25,477.8738708496094
35.34375,0.25,477.873291015625
35.359375,0.25,477.873291015625
35.375,0.25,477.8731994628906
35.390625,0.25,477.8730773925781
35.40625,0.25,477.8731384277344
35.421875,0.25,477.8730163574219
35.4375,0.25,477.87322998046875
35.453125,0.25,477.8742370605469
35.46875,0.25,477.8739929199219
35.484375,0.25,477.8739013671875
35.5,0.25,477.8742370605469
35.515625,0.25,477.874755859375
35.53125,0.25,477.8747253417969
35.546875,0.25,477.8744812011719
35.5625,0.25,477.8742370605469
35.578125,0.25,477.8744201660156
35.59375,0.25,477.874755859375
35.609375,0.25,477.87554931640625
35.625,0.25,477.8747253417969
35.640625,0.25,477.87469482421875
35.65625,0.25,477.8748474121094
35.671875,0.25,477.8750915527344
35.6875,0.25,477.87493896484375
35.703125,0.25,477.8743896484375
35.71875,0.25,477.8748779296875
35.734375,0.25,477.8750305175781
35.75,0.25,477.873779296875
35.765625,0.25,477.8734130859375
35.78125,0.25,477.87384033203125
35.796875,0.25,477.8738708496094
35.8125,0.25,477.8736877441406
35.828125,0.25,477.873291015625
35.84375,0.25,477.8731689453125
35.859375,0.25,477.87237548828125
35.875,0.25,477.873046875
35.890625,0.25,477.8724365234375
35.90625,0.25,477.8722229003906
35.921875,0.25,477.87255859375
35.9375,0.25,477.8725280761719
35.953125,0.25,477.872314453125
35.96875,0.25,477.8717041015625
35.984375,0.25,477.8714294433594
36,0.25,477.8724670410156
36.015625,0.25,477.87237548828125
36.03125,0.25,477.87200927734375
36.046875,0.25,477.872314453125
36.0625,0.25,477.8725891113281
36.078125,0.25,477.8735046386719
36.09375,0.25,477.8736877441406
36.109375,0.25,477.8736877441406
36.125,0.25,477.87335205078125
36.140625,0.25,477.8736572265625
36.15625,0.25,477.8726501464844
36.171875,0.25,477.8724365234375
36.1875,0.25,477.8721923828125
36.203125,0.25,477.8722229003906
36.21875,0.25,477.8723449707031
36.234375,0.25,477.87274169921875
36.25,0.25,477.87249755859375
36.265625,0.25,477.87274169921875
36.28125,0.25,477.8729553222656
36.296875,0.25,477.8727722167969
36.3125,0.25,477.8727722167969
36.328125,0.25,477.8720397949219
36.34375,0.25,477.8719787597656
36.359375,0.25,477.8717041015625
36.375,0.25,477.8714904785156
36.390625,0.25,477.87176513671875
36.40625,0.25,477.8724060058594
36.421875,0.25,477.8721618652344
36.4375,0.25,477.8719787597656
36.453125,0.25,477.871826171875
36.46875,0.25,477.8717041015625
36.484375,0.25,477.87188720703125
36.5,0.25,477.8724060058594
36.515625,0.25,477.8722839355469
36.53125,0.25,477.8716125488281
36.546875,0.25,477.8716125488281
36.5625,0.25,477.87139892578125
36.578125,0.25,477.87115478515625
36.59375,0.25,477.8703308105469
36.609375,0.25,477.8714904785156
36.625,0.25,477.87158203125
36.640625,0.25,477.87091064453125
36.65625,0.25,477.87078857421875
36.671875,0.25,477.87109375
36.6875,0.25,477.87066650390625
36.703125,0.25,477.8702697753906
36.71875,0.25,477.8699951171875
36.734375,0.25,477.8692321777344
36.75,0.25,477.8694763183594
36.765625,0.25,477.8698425292969
36.78125,0.25,477.8705139160156
36.796875,0.25,477.869873046875
36.8125,0.25,477.86956787109375
36.828125,0.25,477.8699035644531
36.84375,0.25,477.8703918457031
36.859375,0.25,477.8691711425781
36.875,0.25,477.8695983886719
36.890625,0.25,477.8697204589844
36.90625,0.25,477.8694152832031
36.921875,0.25,477.8689880371094
36.9375,0.25,477.8693542480469
36.953125,0.25,477.8692932128906
36.96875,0.25,477.869384765625
36.984375,0.25,477.8692321777344
37,0.25,477.8677673339844
37.015625,0.25,477.8671569824219
37.03125,0.25,477.866943359375
37.046875,0.25,477.8674621582031
37.0625,0.25,477.8675537109375
37.078125,0.25,477.8677062988281
37.09375,0.25,477.8675231933594
37.109375,0.25,477.8678894042969
37.125,0.25,477.8675231933594
37.140625,0.25,477.8680114746094
37.15625,0.25,477.8687744140625
37.171875,0.25,477.86871337890625
37.1875,0.25,477.8687744140625
37.203125,0.25,477.8687744140625
37.21875,0.25,477.8692321777344
37.234375,0.25,477.8687744140625
37.25,0.25,477.86956787109375
37.265625,0.25,477.86956787109375
37.28125,0.25,477.8686828613281
37.296875,0.25,477.8682861328125
37.3125,0.25,477.8682861328125
37.328125,0.25,477.8676452636719
37.34375,0.25,477.86773681640625
37.359375,0.25,477.8673400878906
37.375,0.25,477.86676025390625
37.390625,0.25,477.8664855957031
37.40625,0.25,477.8661804199219
37.421875,0.25,477.86651611328125
37.4375,0.25,477.8660888671875
37.453125,0.25,477.86627197265625
37.46875,0.25,477.86590576171875
37.484375,0.25,477.8665466308594
37.5,0.25,477.8665771484375
37.515625,0.25,477.8667907714844
37.53125,0.25,477.8670654296875
37.546875,0.25,477.86737060546875
37.5625,0.25,477.8672180175781
37.578125,0.25,477.86724853515625
37.59375,0.25,477.8670959472656
37.609375,0.25,477.8671569824219
37.625,0.25,477.86737060546875
37.640625,0.25,477.8674621582031
37.65625,0.25,477.86712646484375
37.671875,0.25,477.866455078125
37.6875,0.25,477.8668518066406
37.703125,0.25,477.8673400878906
37.71875,0.25,477.86724853515625
37.734375,0.25,477.8673400878906
37.75,0.25,477.8667907714844
37.765625,0.25,477.8665771484375
37.78125,0.25,477.8664245605469
37.796875,0.25,477.8667297363281
37.8125,0.25,477.8671875
37.828125,0.25,477.8672790527344
37.84375,0.25,477.86761474609375
37.859375,0.25,477.86798095703125
37.875,0.25,477.8682556152344
37.890625,0.25,477.8685302734375
37.90625,0.25,477.8683776855469
37.921875,0.25,477.8688659667969
37.9375,0.25,477.86920166015625
37.953125,0.25,477.8687744140625
37.96875,0.25,477.86871337890625
37.984375,0.25,477.8677978515625
38,0.25,477.8673400878906
38.015625,0.25,477.8670349121094
38.03125,0.25,477.8673095703125
38.046875,0.25,477.86700439453125
38.0625,0.25,477.8666076660156
38.078125,0.25,477.8669128417969
38.09375,0.25,477.86614990234375
38.109375,0.25,477.8655090332031
38.125,0.25,477.8648986816406
38.140625,0.25,477.86505126953125
38.15625,0.25,477.8656311035156
38.171875,0.25,477.8656311035156
38.1875,0.25,477.8654479980469
38.203125,0.25,477.865234375
38.21875,0.25,477.8655700683594
38.234375,0.25,477.8662414550781
38.25,0.25,477.8670349121094
38.265625,0.25,477.8677673339844
38.28125,0.25,477.8680725097656
38.296875,0.25,477.86810302734375
38.3125,0.25,477.8681945800781
38.328125,0.25,477.86785888671875
38.34375,0.25,477.86846923828125
38.359375,0.25,477.8684997558594
38.375,0.25,477.8688049316406
38.390625,0.25,477.86859130859375
38.40625,0.25,477.8679504394531
38.421875,0.25,477.86749267578125
38.4375,0.25,477.8673400878906
38.453125,0.25,477.86712646484375
38.46875,0.25,477.86651611328125
38.484375,0.25,477.86669921875
38.5,0.25,477.86663818359375
38.515625,0.25,477.8660583496094
38.53125,0.25,477.86529541015625
38.546875,0.25,477.86480712890625
38.5625,0.25,477.8645324707031
38.578125,0.25,477.8643493652344
38.59375,0.25,477.8638610839844
38.609375,0.25,477.8637390136719
38.625,0.25,477.8643798828125
38.640625,0.25,477.8641052246094
38.65625,0.25,477.8650817871094
38.671875,0.25,477.86541748046875
38.6875,0.25,477.865234375
38.703125,0.25,477.86541748046875
38.71875,0.25,477.8656921386719
38.734375,0.25,477.8658142089844
38.75,0.25,477.8654479980469
38.765625,0.25,477.86578369140625
38.78125,0.25,477.86602783203125
38.796875,0.25,477.86614990234375
38.8125,0.25,477.8656921386719
38.828125,0.25,477.86541748046875
38.84375,0.25,477.86529541015625
38.859375,0.25,477.8658142089844
38.875,0.25,477.86505126953125
38.890625,0.25,477.86529541015625
38.90625,0.25,477.8641052246094
38.921875,0.25,477.8644104003906
38.9375,0.25,477.8648681640625
38.953125,0.25,477.86541748046875
38.96875,0.25,477.86541748046875
38.984375,0.25,477.8655090332031
39,0.25,477.86602783203125
39.015625,0.25,477.8659362792969
39.03125,0.25,477.8664855957031
39.046875,0.25,477.86712646484375
39.0625,0.25,477.8677978515625
39.078125,0.25,477.8681640625
39.09375,0.25,477.8685607910156
39.109375,0.25,477.86859130859375
39.125,0.25,477.8692932128906
39.140625,0.25,477.86895751953125
39.15625,0.25,477.8699035644531
39.171875,0.25,477.8694763183594
39.1875,0.25,477.8693542480469
39.203125,0.25,477.8693542480469
39.21875,0.25,477.8697509765625
39.234375,0.25,477.869140625
39.25,0.25,477.86883544921875
39.265625,0.25,477.868896484375
39.28125,0.25,477.8677673339844
39.296875,0.25,477.86749267578125
39.3125,0.25,477.86773681640625
39.328125,0.25,477.8677978515625
39.34375,0.25,477.8677673339844
39.359375,0.25,477.8680114746094
39.375,0.25,477.8668518066406
39.390625,0.25,477.8667907714844
39.40625,0.25,477.86627197265625
39.421875,0.25,477.8665466308594
39.4375,0.25,477.86553955078125
39.453125,0.25,477.8645324707031
39.46875,0.25,477.8641052246094
39.484375,0.25,477.8643493652344
39.5,0.25,477.8641052246094
39.515625,0.25,477.8641662597656
39.53125,0.25,477.8643798828125
39.546875,0.25,477.8640441894531
39.5625,0.25,477.8636169433594
39.578125,0.25,477.863525390625
39.59375,0.25,477.8637390136719
39.609375,0.25,477.86346435546875
39.625,0.25,477.86407470703125
39.640625,0.25,477.8646240234375
39.65625,0.25,477.86492919921875
39.671875,0.25,477.8653259277344
39.6875,0.25,477.86572265625
39.703125,0.25,477.866455078125
39.71875,0.25,477.8665466308594
39.734375,0.25,477.86669921875
39.75,0.25,477.8671875
39.765625,0.25,477.86651611328125
39.78125,0.25,477.8675842285156
39.796875,0.25,477.8680114746094
39.8125,0.25,477.8683776855469
39.828125,0.25,477.8682556152344
39.84375,0.25,477.86773681640625
39.859375,0.25,477.8683166503906
39.875,0.25,477.8686828613281
39.890625,0.25,477.8687438964844
39.90625,0.25,477.8683776855469
39.921875,0.25,477.86798095703125
39.9375,0.25,477.8681945800781
39.953125,0.25,477.8680419921875
39.96875,0.25,477.86785888671875
39.984375,0.25,477.86749267578125
40,0.25,477.8673400878906
40.015625,0.25,477.8674621582031
40.03125,0.25,477.8671569824219
40.046875,0.25,477.86688232421875
40.0625,0.25,477.8666687011719
40.078125,0.25,477.866455078125
40.09375,0.25,477.8665466308594
40.109375,0.25,477.8656921386719
40.125,0.25,477.8656005859375
40.140625,0.25,477.8652648925781
40.15625,0.25,477.8648681640625
40.171875,0.25,477.8643798828125
40.1875,0.25,477.8639221191406
40.203125,0.25,477.8637390136719
40.21875,0.25,477.8638610839844
40.234375,0.25,477.8636779785156
40.25,0.25,477.86328125
40.265625,0.25,477.8628845214844
40.28125,0.25,477.8627014160156
40.296875,0.25,477.8629150390625
40.3125,0.25,477.863037109375
40.328125,0.25,477.86370849609375
40.34375,0.25,477.86346435546875
40.359375,0.25,477.86328125
40.375,0.25,477.8631591796875
40.390625,0.25,477.86248779296875
40.40625,0.25,477.8628234863281
40.421875,0.25,477.86328125
40.4375,0.25,477.86334228515625
40.453125,0.25,477.863525390625
40.46875,0.25,477.8631896972656
40.484375,0.25,477.8634948730469
40.5,0.25,477.86395263671875
40.515625,0.25,477.864501953125
40.53125,0.25,477.8641357421875
40.546875,0.25,477.8638610839844
40.5625,0.25,477.86376953125
40.578125,0.25,477.8631286621094
40.59375,0.25,477.86346435546875
40.609375,0.25,477.8631896972656
40.625,0.25,477.863037109375
40.640625,0.25,477.86376953125
40.65625,0.25,477.86358642578125
40.671875,0.25,477.86322021484375
40.6875,0.25,477.8636169433594
40.703125,0.25,477.8637390136719
40.71875,0.25,477.863525390625
40.734375,0.25,477.8630065917969
40.75,0.25,477.862548828125
40.765625,0.25,477.8629150390625
40.78125,0.25,477.8624267578125
40.796875,0.25,477.862548828125
40.8125,0.25,477.8626708984375
40.828125,0.25,477.8631591796875
40.84375,0.25,477.8631286621094
40.859375,0.25,477.86383056640625
40.875,0.25,477.8642883300781
40.890625,0.25,477.8643798828125
40.90625,0.25,477.86480712890625
40.921875,0.25,477.8645324707031
40.9375,0.25,477.864501953125
40.953125,0.25,477.8646240234375
40.96875,0.25,477.86468505859375
40.984375,0.25,477.86517333984375
41,0.25,477.865234375
41.015625,0.25,477.8648376464844
41.03125,0.25,477.8651428222656
41.046875,0.25,477.8646240234375
41.0625,0.25,477.8645324707031
41.078125,0.25,477.8645324707031
41.09375,0.25,477.8646240234375
41.109375,0.25,477.8644714355469
41.125,0.25,477.8636169433594
41.140625,0.25,477.8626708984375
41.15625,0.25,477.86187744140625
41.171875,0.25,477.8621520996094
41.1875,0.25,477.8620300292969
41.203125,0.25,477.8617248535156
41.21875,0.25,477.86181640625
41.234375,0.25,477.8615417480469
41.25,0.25,477.8616943359375
41.265625,0.25,477.861572265625
41.28125,0.25,477.8616943359375
41.296875,0.25,477.86163330078125
41.3125,0.25,477.8614807128906
41.328125,0.25,477.8610534667969
41.34375,0.25,477.8609619140625
41.359375,0.25,477.8609619140625
41.375,0.25,477.8609313964844
41.390625,0.25,477.8612060546875
41.40625,0.25,477.8619689941406
41.421875,0.25,477.86181640625
41.4375,0.25,477.86199951171875
41.453125,0.25,477.861572265625
41.46875,0.25,477.8611755371094
41.484375,0.25,477.8616638183594
41.5,0.25,477.8614501953125
41.515625,0.25,477.86199951171875
41.53125,0.25,477.862060546875
41.546875,0.25,477.8622131347656
41.5625,0.25,477.86212158203125
41.578125,0.25,477.86248779296875
41.59375,0.25,477.8624572753906
41.609375,0.25,477.8622131347656
41.625,0.25,477.8628234863281
41.640625,0.25,477.863525390625
41.65625,0.25,477.86383056640625
41.671875,0.25,477.864013671875
41.6875,0.25,477.86358642578125
41.703125,0.25,477.8639221191406
41.71875,0.25,477.86444091796875
41.734375,0.25,477.86456298828125
41.75,0.25,477.8648376464844
41.765625,0.25,477.8639831542969
41.78125,0.25,477.8642883300781
41.796875,0.25,477.86419677734375
41.8125,0.25,477.8647155761719
41.828125,0.25,477.8647155761719
41.84375,0.25,477.864990234375
41.859375,0.25,477.8650817871094
41.875,0.25,477.864990234375
41.890625,0.25,477.86444091796875
41.90625,0.25,477.8642883300781
41.921875,0.25,477.864501953125
41.9375,0.25,477.8648681640625
41.953125,0.25,477.86505126953125
41.96875,0.25,477.864990234375
41.984375,0.25,477.8652038574219
42,0.25,477.864990234375
42.015625,0.25,477.86553955078125
42.03125,0.25,477.865478515625
42.046875,0.25,477.86602783203125
42.0625,0.25,477.86602783203125
42.078125,0.25,477.86529541015625
42.09375,0.25,477.8653564453125
42.109375,0.25,477.8655090332031
42.125,0.25,477.8648376464844
42.140625,0.25,477.8650817871094
42.15625,0.25,477.8651123046875
42.171875,0.25,477.8650817871094
42.1875,0.25,477.8650817871094
42.203125,0.25,477.86517333984375
42.21875,0.25,477.86541748046875
42.234375,0.25,477.8651123046875
42.25,0.25,477.86480712890625
42.265625,0.25,477.8644714355469
42.28125,0.25,477.8641357421875
42.296875,0.25,477.8636474609375
42.3125,0.25,477.8631896972656
42.328125,0.25,477.8638610839844
42.34375,0.25,477.8641662597656
42.359375,0.25,477.8642578125
42.375,0.25,477.8647155761719
42.390625,0.25,477.864501953125
42.40625,0.25,477.8642578125
42.421875,0.25,477.8640441894531
42.4375,0.25,477.8643798828125
42.453125,0.25,477.8638610839844
42.46875,0.25,477.86376953125
42.484375,0.25,477.86346435546875
42.5,0.25,477.8638610839844
42.515625,0.25,477.8639831542969
42.53125,0.25,477.8643493652344
42.546875,0.25,477.8646545410156
42.5625,0.25,477.86517333984375
42.578125,0.25,477.86529541015625
42.59375,0.25,477.8647766113281
42.609375,0.25,477.86431884765625
42.625,0.25,477.8638916015625
42.640625,0.25,477.8636474609375
42.65625,0.25,477.86322021484375
42.671875,0.25,477.8634033203125
42.6875,0.25,477.86273193359375
42.703125,0.25,477.86273193359375
42.71875,0.25,477.86248779296875
42.734375,0.25,477.8627014160156
42.75,0.25,477.8630676269531
42.765625,0.25,477.8636474609375
42.78125,0.25,477.8637390136719
42.796875,0.25,477.8641052246094
42.8125,0.25,477.86395263671875
42.828125,0.25,477.8633728027344
42.84375,0.25,477.8631896972656
42.859375,0.25,477.86334228515625
42.875,0.25,477.8641357421875
42.890625,0.25,477.8643493652344
42.90625,0.25,477.8648986816406
42.921875,0.25,477.8646240234375
42.9375,0.25,477.8649597167969
42.953125,0.25,477.8656005859375
42.96875,0.25,477.8660583496094
42.984375,0.25,477.86663818359375
43,0.25,477.8667907714844
43.015625,0.25,477.8664855957031
43.03125,0.25,477.8666687011719
43.046875,0.25,477.8666687011719
43.0625,0.25,477.86700439453125
43.078125,0.25,477.8672180175781
43.09375,0.25,477.8675537109375
43.109375,0.25,477.8675842285156
43.125,0.25,477.8670959472656
43.140625,0.25,477.8673095703125
43.15625,0.25,477.8673095703125
43.171875,0.25,477.86761474609375
43.1875,0.25,477.8681640625
43.203125,0.25,477.8678894042969
43.21875,0.25,477.8680114746094
43.234375,0.25,477.8670654296875
43.25,0.25,477.8664245605469
43.265625,0.25,477.86651611328125
43.28125,0.25,477.86614990234375
43.296875,0.25,477.8662414550781
43.3125,0.25,477.8661193847656
43.328125,0.25,477.8669738769531
43.34375,0.25,477.8671569824219
43.359375,0.25,477.86737060546875
43.375,0.25,477.86810302734375
43.390625,0.25,477.86798095703125
43.40625,0.25,477.8676452636719
43.421875,0.25,477.86761474609375
43.4375,0.25,477.8665771484375
43.453125,0.25,477.8666076660156
43.46875,0.25,477.86676025390625
43.484375,0.25,477.8673400878906
43.5,0.25,477.8675537109375
43.515625,0.25,477.8675537109375
43.53125,0.25,477.8678283691406
43.546875,0.25,477.8675537109375
43.5625,0.25,477.8667907714844
43.578125,0.25,477.86590576171875
43.59375,0.25,477.8651123046875
43.609375,0.25,477.86529541015625
43.625,0.25,477.8645935058594
43.640625,0.25,477.86541748046875
43.65625,0.25,477.865478515625
43.671875,0.25,477.8659973144531
43.6875,0.25,477.8670654296875
43.703125,0.25,477.8670654296875
43.71875,0.25,477.8668212890625
43.734375,0.25,477.8662414550781
43.75,0.25,477.8659973144531
43.765625,0.25,477.8651123046875
43.78125,0.25,477.8655090332031
43.796875,0.25,477.86505126953125
43.8125,0.25,477.86572265625
43.828125,0.25,477.86627197265625
43.84375,0.25,477.8671569824219
43.859375,0.25,477.8668212890625
43.875,0.25,477.8661804199219
43.890625,0.25,477.86553955078125
43.90625,0.25,477.8653564453125
43.921875,0.25,477.8647155761719
43.9375,0.25,477.8643493652344
43.953125,0.25,477.8636474609375
43.96875,0.25,477.86322021484375
43.984375,0.25,477.8632507324219
44,0.25,477.8631286621094
44.015625,0.25,477.86358642578125
44.03125,0.25,477.8630676269531
44.046875,0.25,477.8631591796875
44.0625,0.25,477.86322021484375
44.078125,0.25,477.8627014160156
44.09375,0.25,477.86236572265625
44.109375,0.25,477.86260986328125
44.125,0.25,477.86297607421875
44.140625,0.25,477.8627014160156
44.15625,0.25,477.86297607421875
44.171875,0.25,477.8630676269531
44.1875,0.25,477.8634033203125
44.203125,0.25,477.8642883300781
44.21875,0.25,477.8640441894531
44.234375,0.25,477.8642883300781
44.25,0.25,477.8645935058594
44.265625,0.25,477.864501953125
44.28125,0.25,477.86456298828125
44.296875,0.25,477.86468505859375
44.3125,0.25,477.8639221191406
44.328125,0.25,477.8642272949219
44.34375,0.25,477.8640441894531
44.359375,0.25,477.86383056640625
44.375,0.25,477.86419677734375
44.390625,0.25,477.8646240234375
44.40625,0.25,477.8643493652344
44.421875,0.25,477.86474609375
44.4375,0.25,477.8643798828125
44.453125,0.25,477.86395263671875
44.46875,0.25,477.8643493652344
44.484375,0.25,477.8646545410156
44.5,0.25,477.8648376464844
44.515625,0.25,477.865478515625
44.53125,0.25,477.86529541015625
44.546875,0.25,477.86553955078125
44.5625,0.25,477.8658142089844
44.578125,0.25,477.8660888671875
44.59375,0.25,477.8654479980469
44.609375,0.25,477.8658142089844
44.625,0.25,477.8658142089844
44.640625,0.25,477.8658142089844
44.65625,0.25,477.86602783203125
44.671875,0.25,477.86566162109375
44.6875,0.25,477.86541748046875
44.703125,0.25,477.8658752441406
44.71875,0.25,477.8662109375
44.734375,0.25,477.8657531738281
44.75,0.25,477.8656005859375
44.765625,0.25,477.86480712890625
44.78125,0.25,477.86468505859375
44.796875,0.25,477.8647766113281
44.8125,0.25,477.8647766113281
44.828125,0.25,477.8643493652344
44.84375,0.25,477.8653869628906
44.859375,0.25,477.8651123046875
44.875,0.25,477.8650817871094
44.890625,0.25,477.8636474609375
44.90625,0.25,477.86346435546875
44.921875,0.25,477.8631286621094
44.9375,0.25,477.8628845214844
44.953125,0.25,477.8628234863281
44.96875,0.25,477.8624267578125
44.984375,0.25,477.8622131347656
45,0.25,477.86199951171875
45.015625,0.25,477.8625183105469
45.03125,0.25,477.8625793457031
45.046875,0.25,477.8618469238281
45.0625,0.25,477.8623352050781
45.078125,0.25,477.8625183105469
45.09375,0.25,477.8624572753906
45.109375,0.25,477.86212158203125
45.125,0.25,477.8623046875
45.140625,0.25,477.8642883300781
45.15625,0.25,477.8645935058594
45.171875,0.25,477.86444091796875
45.1875,0.25,477.8644104003906
45.203125,0.25,477.8641052246094
45.21875,0.25,477.8638000488281
45.234375,0.25,477.86431884765625
45.25,0.25,477.86431884765625
45.265625,0.25,477.8637390136719
45.28125,0.25,477.8638610839844
45.296875,0.25,477.86358642578125
45.3125,0.25,477.8636169433594
45.328125,0.25,477.8635559082031
45.34375,0.25,477.8631896972656
45.359375,0.25,477.86334228515625
45.375,0.25,477.8628234863281
45.390625,0.25,477.86199951171875
45.40625,0.25,477.86181640625
45.421875,0.25,477.8615417480469
45.4375,0.25,477.86199951171875
45.453125,0.25,477.8621520996094
45.46875,0.25,477.8623352050781
45.484375,0.25,477.8625183105469
45.5,0.25,477.86224365234375
45.515625,0.25,477.8623352050781
45.53125,0.25,477.8623962402344
45.546875,0.25,477.8634338378906
45.5625,0.25,477.8627014160156
45.578125,0.25,477.862548828125
45.59375,0.25,477.8630065917969
45.609375,0.25,477.86212158203125
45.625,0.25,477.8625183105469
45.640625,0.25,477.863037109375
45.65625,0.25,477.8630676269531
45.671875,0.25,477.86407470703125
45.6875,0.25,477.86376953125
45.703125,0.25,477.86376953125
45.71875,0.25,477.8636779785156
45.734375,0.25,477.86328125
45.75,0.25,477.86419677734375
45.765625,0.25,477.8651428222656
45.78125,0.25,477.8653869628906
45.796875,0.25,477.8651428222656
45.8125,0.25,477.86578369140625
45.828125,0.25,477.86566162109375
45.84375,0.25,477.8653564453125
45.859375,0.25,477.86676025390625
45.875,0.25,477.8667907714844
45.890625,0.25,477.86639404296875
45.90625,0.25,477.86669921875
45.921875,0.25,477.8658142089844
45.9375,0.25,477.8656311035156
45.953125,0.25,477.8654479980469
45.96875,0.25,477.8656311035156
45.984375,0.25,477.86553955078125
46,0.25,477.8647155761719
46.015625,0.25,477.86395263671875
46.03125,0.25,477.8632507324219
46.046875,0.25,477.8631286621094
46.0625,0.25,477.8624267578125
46.078125,0.25,477.8623962402344
46.09375,0.25,477.8620910644531
46.109375,0.25,477.8610534667969
46.125,0.25,477.8608703613281
46.140625,0.25,477.8604431152344
46.15625,0.25,477.8592224121094
46.171875,0.25,477.85894775390625
46.1875,0.25,477.859375
46.203125,0.25,477.85894775390625
46.21875,0.25,477.8582763671875
46.234375,0.25,477.8575439453125
46.25,0.25,477.85748291015625
46.265625,0.25,477.8575744628906
46.28125,0.25,477.8577880859375
46.296875,0.25,477.8575134277344
46.3125,0.25,477.85772705078125
46.328125,0.25,477.8572692871094
46.34375,0.25,477.8570251464844
46.359375,0.25,477.8564453125
46.375,0.25,477.85638427734375
46.390625,0.25,477.8565368652344
46.40625,0.25,477.8565673828125
46.421875,0.25,477.8566589355469
46.4375,0.25,477.8564453125
46.453125,0.25,477.85650634765625
46.46875,0.25,477.85638427734375
46.484375,0.25,477.8569641113281
46.5,0.25,477.85687255859375
46.515625,0.25,477.85601806640625
46.53125,0.25,477.8557434082031
46.546875,0.25,477.8562316894531
46.5625,0.25,477.85552978515625
46.578125,0.25,477.8559875488281
46.59375,0.25,477.85595703125
46.609375,0.25,477.8561706542969
46.625,0.25,477.8560485839844
46.640625,0.25,477.8561096191406
46.65625,0.25,477.8559265136719
46.671875,0.25,477.8563537597656
46.6875,0.25,477.8557434082031
46.703125,0.25,477.8554992675781
46.71875,0.25,477.8557434082031
46.734375,0.25,477.8561096191406
46.75,0.25,477.85595703125
46.765625,0.25,477.8569030761719
46.78125,0.25,477.8573303222656
46.796875,0.25,477.85687255859375
46.8125,0.25,477.8576965332031
46.828125,0.25,477.8572082519531
46.84375,0.25,477.8575134277344
46.859375,0.25,477.8583068847656
46.875,0.25,477.85870361328125
46.890625,0.25,477.8584289550781
46.90625,0.25,477.8592224121094
46.921875,0.25,477.858642578125
46.9375,0.25,477.85931396484375
46.953125,0.25,477.85888671875
46.96875,0.25,477.8591003417969
46.984375,0.25,477.8587951660156
47,0.25,477.8586730957031
47.015625,0.25,477.8572692871094
47.03125,0.25,477.8570251464844
47.046875,0.25,477.8562927246094
47.0625,0.25,477.8559265136719
47.078125,0.25,477.8551940917969
47.09375,0.25,477.8551025390625
47.109375,0.25,477.8541259765625
47.125,0.25,477.85400390625
47.140625,0.25,477.85443115234375
47.15625,0.25,477.85369873046875
47.171875,0.25,477.85418701171875
47.1875,0.25,477.8536071777344
47.203125,0.25,477.85400390625
47.21875,0.25,477.8541259765625
47.234375,0.25,477.8534240722656
47.25,0.25,477.85418701171875
47.265625,0.25,477.85479736328125
47.28125,0.25,477.8543395996094
47.296875,0.25,477.8543701171875
47.3125,0.25,477.8544921875
47.328125,0.25,477.855224609375
47.34375,0.25,477.85528564453125
47.359375,0.25,477.856201171875
47.375,0.25,477.85601806640625
47.390625,0.25,477.8556213378906
47.40625,0.25,477.8558044433594
47.421875,0.25,477.8558044433594
47.4375,0.25,477.85546875
47.453125,0.25,477.8552551269531
47.46875,0.25,477.8546447753906
47.484375,0.25,477.8553771972656
47.5,0.25,477.8545837402344
47.515625,0.25,477.85504150390625
47.53125,0.25,477.8548278808594
47.546875,0.25,477.85552978515625
47.5625,0.25,477.85589599609375
47.578125,0.25,477.8565368652344
47.59375,0.25,477.85589599609375
47.609375,0.25,477.8560791015625
47.625,0.25,477.85528564453125
47.640625,0.25,477.8550720214844
47.65625,0.25,477.8550720214844
47.671875,0.25,477.8553771972656
47.6875,0.25,477.8560791015625
47.703125,0.25,477.8568115234375
47.71875,0.25,477.8573303222656
47.734375,0.25,477.8575134277344
47.75,0.25,477.8570556640625
47.765625,0.25,477.85650634765625
47.78125,0.25,477.85723876953125
47.796875,0.25,477.8567199707031
47.8125,0.25,477.8564453125
47.828125,0.25,477.8554992675781
47.84375,0.25,477.8558654785156
47.859375,0.25,477.8545227050781
47.875,0.25,477.8543701171875
47.890625,0.25,477.8546447753906
47.90625,0.25,477.8549499511719
47.921875,0.25,477.85498046875
47.9375,0.25,477.85418701171875
47.953125,0.25,477.8541259765625
47.96875,0.25,477.8533630371094
47.984375,0.25,477.853271484375
48,0.25,477.8535461425781
48.015625,0.25,477.8542175292969
48.03125,0.25,477.8533630371094
48.046875,0.25,477.8540344238281
48.0625,0.25,477.8536376953125
48.078125,0.25,477.8536376953125
48.09375,0.25,477.85296630859375
48.109375,0.25,477.8539733886719
48.125,0.25,477.854248046875
48.140625,0.25,477.8534240722656
