Time (seconds),Length,f0
13.0625,0.25,478.0552978515625
13.078125,0.25,478.0560302734375
13.09375,0.25,478.0556945800781
13.109375,0.25,478.0560302734375
13.125,0.25,478.0564880371094
13.140625,0.25,478.0569152832031
13.15625,0.25,478.0565185546875
13.171875,0.25,478.0564270019531
13.1875,0.25,478.0563049316406
13.203125,0.25,478.0566711425781
13.21875,0.25,478.0567626953125
13.234375,0.25,478.0566711425781
13.25,0.25,478.0571594238281
13.265625,0.25,478.05767822265625
13.28125,0.25,478.05792236328125
13.296875,0.25,478.05792236328125
13.3125,0.25,478.0584411621094
13.328125,0.25,478.0573425292969
13.34375,0.25,478.0574645996094
13.359375,0.25,478.0572204589844
13.375,0.25,478.0567626953125
13.390625,0.25,478.0559997558594
13.40625,0.25,478.05609130859375
13.421875,0.25,478.05621337890625
13.4375,0.25,478.05633544921875
13.453125,0.25,478.05621337890625
13.46875,0.25,478.05609130859375
13.484375,0.25,478.056640625
13.5,0.25,478.056884765625
13.515625,0.25,478.0567321777344
13.53125,0.25,478.0570373535156
13.546875,0.25,478.0570373535156
13.5625,0.25,478.0570068359375
13.578125,0.25,478.05694580078125
13.59375,0.25,478.056884765625
13.609375,0.25,478.0568542480469
13.625,0.25,478.0564880371094
13.640625,0.25,478.0573425292969
13.65625,0.25,478.0574645996094
13.671875,0.25,478.0574035644531
13.6875,0.25,478.0572204589844
13.703125,0.25,478.05633544921875
13.71875,0.25,478.0563659667969
13.734375,0.25,478.0558776855469
13.75,0.25,478.0549011230469
13.765625,0.25,478.0546875
13.78125,0.25,478.0544738769531
13.796875,0.25,478.054443359375
13.8125,0.25,478.0546569824219
13.828125,0.25,478.05474853515625
13.84375,0.25,478.0549011230469
13.859375,0.25,478.0544738769531
13.875,0.25,478.05474853515625
13.890625,0.25,478.0547180175781
13.90625,0.25,478.0547180175781
13.921875,0.25,478.0544128417969
13.9375,0.25,478.0545654296875
13.953125,0.25,478.0550842285156
13.96875,0.25,478.05474853515625
13.984375,0.25,478.05438232421875
14,0.25,478.05462646484375
14.015625,0.25,478.0545349121094
14.03125,0.25,478.0545349121094
14.046875,0.25,478.0547790527344
14.0625,0.25,478.0543518066406
14.078125,0.25,478.05426025390625
14.09375,0.25,478.053955078125
14.109375,0.25,478.0540466308594
14.125,0.25,478.0530700683594
14.140625,0.25,478.05218505859375
14.15625,0.25,478.0516662597656
14.171875,0.25,478.0516662597656
14.1875,0.25,478.0514221191406
14.203125,0.25,478.05120849609375
14.21875,0.25,478.0509033203125
14.234375,0.25,478.0513000488281
14.25,0.25,478.0518798828125
14.265625,0.25,478.0519104003906
14.28125,0.25,478.0517578125
14.296875,0.25,478.05169677734375
14.3125,0.25,478.0517883300781
14.328125,0.25,478.0513610839844
14.34375,0.25,478.0516357421875
14.359375,0.25,478.0516357421875
14.375,0.25,478.0519714355469
14.390625,0.25,478.0523986816406
14.40625,0.25,478.0525817871094
14.421875,0.25,478.0533752441406
14.4375,0.25,478.0533447265625
14.453125,0.25,478.0535583496094
14.46875,0.25,478.05426025390625
14.484375,0.25,478.0541076660156
14.5,0.25,478.0533142089844
14.515625,0.25,478.0526123046875
14.53125,0.25,478.0520935058594
14.546875,0.25,478.05194091796875
14.5625,0.25,478.05181884765625
14.578125,0.25,478.0527038574219
14.59375,0.25,478.0523376464844
14.609375,0.25,478.0521240234375
14.625,0.25,478.0528564453125
14.640625,0.25,478.05303955078125
14.65625,0.25,478.05340576171875
14.671875,0.25,478.05279541015625
14.6875,0.25,478.0531921386719
14.703125,0.25,478.05328369140625
14.71875,0.25,478.0531005859375
14.734375,0.25,478.0532531738281
14.75,0.25,478.052734375
14.765625,0.25,478.05328369140625
14.78125,0.25,478.0535583496094
14.796875,0.25,478.05340576171875
14.8125,0.25,478.0540771484375
14.828125,0.25,478.0543518066406
14.84375,0.25,478.05474853515625
14.859375,0.25,478.0553894042969
14.875,0.25,478.0553894042969
14.890625,0.25,478.0555419921875
14.90625,0.25,478.0555725097656
14.921875,0.25,478.0556335449219
14.9375,0.25,478.0558166503906
14.953125,0.25,478.0561218261719
14.96875,0.25,478.0565185546875
14.984375,0.25,478.0568542480469
15,0.25,478.0577392578125
15.015625,0.25,478.0578918457031
15.03125,0.25,478.05780029296875
15.046875,0.25,478.0578918457031
15.0625,0.25,478.0578918457031
15.078125,0.25,478.0574951171875
15.09375,0.25,478.0576171875
15.109375,0.25,478.05755615234375
15.125,0.25,478.056884765625
15.140625,0.25,478.0566101074219
15.15625,0.25,478.0562744140625
15.171875,0.25,478.05645751953125
15.1875,0.25,478.0560302734375
15.203125,0.25,478.0553894042969
15.21875,0.25,478.0547790527344
15.234375,0.25,478.0545349121094
15.25,0.25,478.05462646484375
15.265625,0.25,478.0544738769531
15.28125,0.25,478.0545349121094
15.296875,0.25,478.0543518066406
15.3125,0.25,478.0537109375
15.328125,0.25,478.0530700683594
15.34375,0.25,478.0523986816406
15.359375,0.25,478.0528259277344
15.375,0.25,478.05316162109375
15.390625,0.25,478.0532531738281
15.40625,0.25,478.05291748046875
15.421875,0.25,478.0525817871094
15.4375,0.25,478.05255126953125
15.453125,0.25,478.0530700683594
15.46875,0.25,478.0537109375
15.484375,0.25,478.0535583496094
15.5,0.25,478.05389404296875
15.515625,0.25,478.0536804199219
15.53125,0.25,478.0539245605469
15.546875,0.25,478.05389404296875
15.5625,0.25,478.052978515625
15.578125,0.25,478.0537109375
15.59375,0.25,478.053955078125
15.609375,0.25,478.05291748046875
15.625,0.25,478.0533752441406
15.640625,0.25,478.0527648925781
15.65625,0.25,478.0525817871094
15.671875,0.25,478.0516662597656
15.6875,0.25,478.0511779785156
15.703125,0.25,478.051025390625
15.71875,0.25,478.0505065917969
15.734375,0.25,478.0504455566406
15.75,0.25,478.04998779296875
15.765625,0.25,478.0500183105469
15.78125,0.25,478.050048828125
15.796875,0.25,478.0496520996094
15.8125,0.25,478.0504150390625
15.828125,0.25,478.0497741699219
15.84375,0.25,478.0492858886719
15.859375,0.25,478.0489501953125
15.875,0.25,478.0481262207031
15.890625,0.25,478.04833984375
15.90625,0.25,478.04840087890625
15.921875,0.25,478.0489501953125
15.9375,0.25,478.0489196777344
15.953125,0.25,478.0484313964844
15.96875,0.25,478.04815673828125
15.984375,0.25,478.0482482910156
16,0.25,478.0484313964844
16.015625,0.25,478.0484313964844
16.03125,0.25,478.0481872558594
16.046875,0.25,478.048583984375
16.0625,0.25,478.0490417480469
16.078125,0.25,478.04925537109375
16.09375,0.25,478.0498352050781
16.109375,0.25,478.05072021484375
16.125,0.25,478.0517883300781
16.140625,0.25,478.0520324707031
16.15625,0.25,478.0523681640625
16.171875,0.25,478.0527648925781
16.1875,0.25,478.0533752441406
16.203125,0.25,478.0535583496094
16.21875,0.25,478.0539245605469
16.234375,0.25,478.053955078125
16.25,0.25,478.0537414550781
16.265625,0.25,478.05389404296875
16.28125,0.25,478.05352783203125
16.296875,0.25,478.05316162109375
16.3125,0.25,478.0528869628906
16.328125,0.25,478.0531311035156
16.34375,0.25,478.05255126953125
16.359375,0.25,478.0523986816406
16.375,0.25,478.052001953125
16.390625,0.25,478.0521240234375
16.40625,0.25,478.0521545410156
16.421875,0.25,478.0522766113281
16.4375,0.25,478.0523376464844
16.453125,0.25,478.0519104003906
16.46875,0.25,478.0513000488281
16.484375,0.25,478.0506286621094
16.5,0.25,478.05072021484375
16.515625,0.25,478.05029296875
16.53125,0.25,478.050537109375
16.546875,0.25,478.05059814453125
16.5625,0.25,478.05072021484375
16.578125,0.25,478.050537109375
16.59375,0.25,478.05072021484375
16.609375,0.25,478.0505065917969
16.625,0.25,478.04949951171875
16.640625,0.25,478.0492858886719
16.65625,0.25,478.04931640625
16.671875,0.25,478.0484924316406
16.6875,0.25,478.048095703125
16.703125,0.25,478.0485534667969
16.71875,0.25,478.04876708984375
16.734375,0.25,478.04925537109375
16.75,0.25,478.0486755371094
16.765625,0.25,478.0491027832031
16.78125,0.25,478.049072265625
16.796875,0.25,478.0486755371094
16.8125,0.25,478.04833984375
16.828125,0.25,478.0480041503906
16.84375,0.25,478.0482177734375
16.859375,0.25,478.048095703125
16.875,0.25,478.048583984375
16.890625,0.25,478.04833984375
16.90625,0.25,478.0479736328125
16.921875,0.25,478.04901123046875
16.9375,0.25,478.0492858886719
16.953125,0.25,478.0488586425781
16.96875,0.25,478.0492248535156
16.984375,0.25,478.0491943359375
17,0.25,478.04962158203125
17.015625,0.25,478.04949951171875
17.03125,0.25,478.0494689941406
17.046875,0.25,478.0492248535156
17.0625,0.25,478.0498352050781
17.078125,0.25,478.04986572265625
17.09375,0.25,478.04962158203125
17.109375,0.25,478.04962158203125
17.125,0.25,478.0499572753906
17.140625,0.25,478.0491638183594
17.15625,0.25,478.049560546875
17.171875,0.25,478.04888916015625
17.1875,0.25,478.048583984375
17.203125,0.25,478.049072265625
17.21875,0.25,478.0491027832031
17.234375,0.25,478.04913330078125
17.25,0.25,478.0490417480469
17.265625,0.25,478.0491638183594
17.28125,0.25,478.04931640625
17.296875,0.25,478.0498962402344
17.3125,0.25,478.0494689941406
17.328125,0.25,478.0493469238281
17.34375,0.25,478.04962158203125
17.359375,0.25,478.04986572265625
17.375,0.25,478.0495910644531
17.390625,0.25,478.0500183105469
17.40625,0.25,478.0497131347656
17.421875,0.25,478.0502624511719
17.4375,0.25,478.0506591796875
17.453125,0.25,478.0510559082031
17.46875,0.25,478.0511474609375
17.484375,0.25,478.0506896972656
17.5,0.25,478.050537109375
17.515625,0.25,478.04931640625
17.53125,0.25,478.04937744140625
17.546875,0.25,478.04931640625
17.5625,0.25,478.04931640625
17.578125,0.25,478.0498046875
17.59375,0.25,478.0499267578125
17.609375,0.25,478.0499572753906
17.625,0.25,478.0499572753906
17.640625,0.25,478.0505676269531
17.65625,0.25,478.0511474609375
17.671875,0.25,478.05096435546875
17.6875,0.25,478.0504455566406
17.703125,0.25,478.0500183105469
17.71875,0.25,478.0503845214844
17.734375,0.25,478.05035400390625
17.75,0.25,478.0504150390625
17.765625,0.25,478.05120849609375
17.78125,0.25,478.05096435546875
17.796875,0.25,478.05145263671875
17.8125,0.25,478.05157470703125
17.828125,0.25,478.0513000488281
17.84375,0.25,478.05120849609375
17.859375,0.25,478.05133056640625
17.875,0.25,478.0514831542969
17.890625,0.25,478.05157470703125
17.90625,0.25,478.0506286621094
17.921875,0.25,478.05047607421875
17.9375,0.25,478.051025390625
17.953125,0.25,478.0513000488281
17.96875,0.25,478.050537109375
17.984375,0.25,478.0506896972656
18,0.25,478.05084228515625
18.015625,0.25,478.0512390136719
18.03125,0.25,478.05072021484375
18.046875,0.25,478.05023193359375
18.0625,0.25,478.0497131347656
18.078125,0.25,478.0495300292969
18.09375,0.25,478.0491027832031
18.109375,0.25,478.048583984375
18.125,0.25,478.04888916015625
18.140625,0.25,478.0489501953125
18.15625,0.25,478.049072265625
18.171875,0.25,478.0488586425781
18.1875,0.25,478.04815673828125
18.203125,0.25,478.04766845703125
18.21875,0.25,478.0475769042969
18.234375,0.25,478.0474548339844
18.25,0.25,478.0477294921875
18.265625,0.25,478.0476379394531
18.28125,0.25,478.0479431152344
18.296875,0.25,478.0484619140625
18.3125,0.25,478.0492248535156
18.328125,0.25,478.0494079589844
18.34375,0.25,478.04962158203125
18.359375,0.25,478.0499572753906
18.375,0.25,478.04974365234375
18.390625,0.25,478.0499267578125
18.40625,0.25,478.0501708984375
18.421875,0.25,478.05047607421875
18.4375,0.25,478.0508728027344
18.453125,0.25,478.0517883300781
18.46875,0.25,478.052001953125
18.484375,0.25,478.05291748046875
18.5,0.25,478.0530090332031
18.515625,0.25,478.05322265625
18.53125,0.25,478.0533447265625
18.546875,0.25,478.05316162109375
18.5625,0.25,478.052978515625
18.578125,0.25,478.0530090332031
18.59375,0.25,478.05328369140625
18.609375,0.25,478.05328369140625
18.625,0.25,478.05322265625
18.640625,0.25,478.0526123046875
18.65625,0.25,478.0525207519531
18.671875,0.25,478.05206298828125
18.6875,0.25,478.0521240234375
18.703125,0.25,478.0515441894531
18.71875,0.25,478.0514831542969
18.734375,0.25,478.0500183105469
18.75,0.25,478.04962158203125
18.765625,0.25,478.04876708984375
18.78125,0.25,478.04888916015625
18.796875,0.25,478.04864501953125
18.8125,0.25,478.04876708984375
18.828125,0.25,478.0487060546875
18.84375,0.25,478.048828125
18.859375,0.25,478.04888916015625
18.875,0.25,478.0487976074219
18.890625,0.25,478.0480041503906
18.90625,0.25,478.0482177734375
18.921875,0.25,478.0498352050781
18.9375,0.25,478.0494079589844
18.953125,0.25,478.0494079589844
18.96875,0.25,478.0491638183594
18.984375,0.25,478.0501403808594
19,0.25,478.0503845214844
19.015625,0.25,478.0511779785156
19.03125,0.25,478.0509948730469
19.046875,0.25,478.051025390625
19.0625,0.25,478.0511779785156
19.078125,0.25,478.05108642578125
19.09375,0.25,478.0505065917969
19.109375,0.25,478.05023193359375
19.125,0.25,478.0502014160156
19.140625,0.25,478.05120849609375
19.15625,0.25,478.0511169433594
19.171875,0.25,478.050048828125
19.1875,0.25,478.0503234863281
19.203125,0.25,478.0503845214844
19.21875,0.25,478.0506286621094
19.234375,0.25,478.0509948730469
19.25,0.25,478.05133056640625
19.265625,0.25,478.0506286621094
19.28125,0.25,478.0510559082031
19.296875,0.25,478.05133056640625
19.3125,0.25,478.0509033203125
19.328125,0.25,478.0509338378906
19.34375,0.25,478.0511779785156
19.359375,0.25,478.0515441894531
19.375,0.25,478.0509948730469
19.390625,0.25,478.051025390625
19.40625,0.25,478.0506286621094
19.421875,0.25,478.0501403808594
19.4375,0.25,478.0501403808594
19.453125,0.25,478.0497741699219
19.46875,0.25,478.04998779296875
19.484375,0.25,478.0497131347656
19.5,0.25,478.0487060546875
19.515625,0.25,478.0487365722656
19.53125,0.25,478.04840087890625
19.546875,0.25,478.0484619140625
19.5625,0.25,478.0489501953125
19.578125,0.25,478.04925537109375
19.59375,0.25,478.0497131347656
19.609375,0.25,478.0489501953125
19.625,0.25,478.04931640625
19.640625,0.25,478.0491638183594
19.65625,0.25,478.0498352050781
19.671875,0.25,478.0502014160156
19.6875,0.25,478.0502014160156
19.703125,0.25,478.0508728027344
19.71875,0.25,478.0507507324219
19.734375,0.25,478.05047607421875
19.75,0.25,478.05059814453125
19.765625,0.25,478.0511169433594
19.78125,0.25,478.05133056640625
19.796875,0.25,478.05133056640625
19.8125,0.25,478.05120849609375
19.828125,0.25,478.0513916015625
19.84375,0.25,478.051025390625
19.859375,0.25,478.0517883300781
19.875,0.25,478.0512390136719
19.890625,0.25,478.05120849609375
19.90625,0.25,478.0511474609375
19.921875,0.25,478.0505676269531
19.9375,0.25,478.0506896972656
19.953125,0.25,478.0494689941406
19.96875,0.25,478.0493469238281
19.984375,0.25,478.04937744140625
20,0.25,478.04986572265625
20.015625,0.25,478.050048828125
20.03125,0.25,478.0502014160156
20.046875,0.25,478.05084228515625
20.0625,0.25,478.0506286621094
20.078125,0.25,478.05078125
20.09375,0.25,478.0505065917969
20.109375,0.25,478.0500183105469
20.125,0.25,478.0503234863281
20.140625,0.25,478.0511474609375
20.15625,0.25,478.05072021484375
20.171875,0.25,478.05133056640625
20.1875,0.25,478.0511474609375
20.203125,0.25,478.05194091796875
20.21875,0.25,478.0521240234375
20.234375,0.25,478.0524597167969
20.25,0.25,478.05255126953125
20.265625,0.25,478.0522155761719
20.28125,0.25,478.0516052246094
20.296875,0.25,478.0509033203125
20.3125,0.25,478.0502624511719
20.328125,0.25,478.0501708984375
20.34375,0.25,478.0501708984375
20.359375,0.25,478.0506286621094
20.375,0.25,478.05108642578125
20.390625,0.25,478.0506286621094
20.40625,0.25,478.05120849609375
20.421875,0.25,478.0506591796875
20.4375,0.25,478.0504150390625
20.453125,0.25,478.0507507324219
20.46875,0.25,478.0505065917969
20.484375,0.25,478.0505676269531
20.5,0.25,478.0495300292969
20.515625,0.25,478.0494689941406
20.53125,0.25,478.050048828125
20.546875,0.25,478.05023193359375
20.5625,0.25,478.0511169433594
20.578125,0.25,478.0507507324219
20.59375,0.25,478.05084228515625
20.609375,0.25,478.0506286621094
20.625,0.25,478.0505065917969
20.640625,0.25,478.0501403808594
20.65625,0.25,478.0501403808594
20.671875,0.25,478.0504150390625
20.6875,0.25,478.0509338378906
20.703125,0.25,478.0506286621094
20.71875,0.25,478.05010986328125
20.734375,0.25,478.049560546875
20.75,0.25,478.05029296875
20.765625,0.25,478.0509033203125
20.78125,0.25,478.051025390625
20.796875,0.25,478.0505676269531
20.8125,0.25,478.0505065917969
20.828125,0.25,478.05010986328125
20.84375,0.25,478.04998779296875
20.859375,0.25,478.0497741699219
20.875,0.25,478.0491943359375
20.890625,0.25,478.0489196777344
20.90625,0.25,478.04815673828125
20.921875,0.25,478.04827880859375
20.9375,0.25,478.0478820800781
20.953125,0.25,478.0480041503906
20.96875,0.25,478.04876708984375
20.984375,0.25,478.0491027832031
21,0.25,478.049072265625
21.015625,0.25,478.0486145019531
21.03125,0.25,478.0482177734375
21.046875,0.25,478.0487060546875
21.0625,0.25,478.0484924316406
21.078125,0.25,478.0492858886719
21.09375,0.25,478.0491943359375
21.109375,0.25,478.0486755371094
21.125,0.25,478.0494689941406
21.140625,0.25,478.0495300292969
21.15625,0.25,478.04974365234375
21.171875,0.25,478.04974365234375
21.1875,0.25,478.0502014160156
21.203125,0.25,478.0495300292969
21.21875,0.25,478.049072265625
21.234375,0.25,478.048828125
21.25,0.25,478.04925537109375
21.265625,0.25,478.0489196777344
21.28125,0.25,478.04876708984375
21.296875,0.25,478.0484619140625
21.3125,0.25,478.0478820800781
21.328125,0.25,478.0477294921875
21.34375,0.25,478.0479431152344
21.359375,0.25,478.0486145019531
21.375,0.25,478.04803466796875
21.390625,0.25,478.0479431152344
21.40625,0.25,478.04815673828125
21.421875,0.25,478.0470886230469
21.4375,0.25,478.0469970703125
21.453125,0.25,478.0475769042969
21.46875,0.25,478.0475769042969
21.484375,0.25,478.04766845703125
21.5,0.25,478.0470275878906
21.515625,0.25,478.0471496582031
21.53125,0.25,478.0474548339844
21.546875,0.25,478.0472106933594
21.5625,0.25,478.04754638671875
21.578125,0.25,478.0472106933594
21.59375,0.25,478.04638671875
21.609375,0.25,478.04693603515625
21.625,0.25,478.0466613769531
21.640625,0.25,478.0469665527344
21.65625,0.25,478.0471496582031
21.671875,0.25,478.0481262207031
21.6875,0.25,478.0479431152344
21.703125,0.25,478.0475769042969
21.71875,0.25,478.0469665527344
21.734375,0.25,478.046630859375
21.75,0.25,478.046875
21.765625,0.25,478.04681396484375
21.78125,0.25,478.0466003417969
21.796875,0.25,478.0467224121094
21.8125,0.25,478.0461730957031
21.828125,0.25,478.04656982421875
21.84375,0.25,478.0474853515625
21.859375,0.25,478.0467529296875
21.875,0.25,478.0472717285156
21.890625,0.25,478.0473937988281
21.90625,0.25,478.0472106933594
21.921875,0.25,478.0472412109375
21.9375,0.25,478.0472412109375
21.953125,0.25,478.0469055175781
21.96875,0.25,478.04754638671875
21.984375,0.25,478.0478515625
22,0.25,478.0478515625
22.015625,0.25,478.0482177734375
22.03125,0.25,478.048095703125
22.046875,0.25,478.0476989746094
22.0625,0.25,478.0482482910156
22.078125,0.25,478.0480651855469
22.09375,0.25,478.0475769042969
22.109375,0.25,478.0479431152344
22.125,0.25,478.0476379394531
22.140625,0.25,478.04791259765625
22.15625,0.25,478.04791259765625
22.171875,0.25,478.0476989746094
22.1875,0.25,478.0473937988281
22.203125,0.25,478.0477600097656
22.21875,0.25,478.04803466796875
22.234375,0.25,478.0476989746094
22.25,0.25,478.0470886230469
22.265625,0.25,478.046630859375
22.28125,0.25,478.046630859375
22.296875,0.25,478.0464782714844
22.3125,0.25,478.0465087890625
22.328125,0.25,478.0460510253906
22.34375,0.25,478.04620361328125
22.359375,0.25,478.0452575683594
22.375,0.25,478.0455627441406
22.390625,0.25,478.04486083984375
22.40625,0.25,478.04498291015625
22.421875,0.25,478.0448913574219
22.4375,0.25,478.0451965332031
22.453125,0.25,478.04534912109375
22.46875,0.25,478.04486083984375
22.484375,0.25,478.0446472167969
22.5,0.25,478.04449462890625
22.515625,0.25,478.0445251464844
22.53125,0.25,478.04425048828125
22.546875,0.25,478.044921875
22.5625,0.25,478.0442199707031
22.578125,0.25,478.0447692871094
22.59375,0.25,478.04461669921875
22.609375,0.25,478.04541015625
22.625,0.25,478.045166015625
22.640625,0.25,478.0458984375
22.65625,0.25,478.0455017089844
22.671875,0.25,478.0457763671875
22.6875,0.25,478.0456848144531
22.703125,0.25,478.0448303222656
22.71875,0.25,478.04541015625
22.734375,0.25,478.0456848144531
22.75,0.25,478.0461120605469
22.765625,0.25,478.046630859375
22.78125,0.25,478.0473327636719
22.796875,0.25,478.04681396484375
22.8125,0.25,478.04730224609375
22.828125,0.25,478.046630859375
22.84375,0.25,478.04638671875
22.859375,0.25,478.0459289550781
22.875,0.25,478.0459289550781
22.890625,0.25,478.04559326171875
22.90625,0.25,478.0456237792969
22.921875,0.25,478.0447692871094
22.9375,0.25,478.0445861816406
22.953125,0.25,478.0455627441406
22.96875,0.25,478.0456848144531
22.984375,0.25,478.0464782714844
23,0.25,478.0458068847656
23.015625,0.25,478.0447082519531
23.03125,0.25,478.0443115234375
23.046875,0.25,478.0445556640625
23.0625,0.25,478.04498291015625
23.078125,0.25,478.04522705078125
23.09375,0.25,478.0456237792969
23.109375,0.25,478.0458679199219
23.125,0.25,478.0452575683594
23.140625,0.25,478.0447692871094
23.15625,0.25,478.0448303222656
23.171875,0.25,478.04534912109375
23.1875,0.25,478.0451965332031
23.203125,0.25,478.0444030761719
23.21875,0.25,478.0437316894531
23.234375,0.25,478.0431823730469
23.25,0.25,478.0442810058594
23.265625,0.25,478.04498291015625
23.28125,0.25,478.0443420410156
23.296875,0.25,478.0445251464844
23.3125,0.25,478.0440979003906
23.328125,0.25,478.04412841796875
23.34375,0.25,478.0445861816406
23.359375,0.25,478.04473876953125
23.375,0.25,478.045166015625
23.390625,0.25,478.0455627441406
23.40625,0.25,478.04534912109375
23.421875,0.25,478.0455627441406
23.4375,0.25,478.0459289550781
23.453125,0.25,478.0467224121094
23.46875,0.25,478.0470275878906
23.484375,0.25,478.0475158691406
23.5,0.25,478.0469665527344
23.515625,0.25,478.0467834472656
23.53125,0.25,478.0472106933594
23.546875,0.25,478.0464782714844
23.5625,0.25,478.04656982421875
23.578125,0.25,478.0467224121094
23.59375,0.25,478.0466613769531
23.609375,0.25,478.0469970703125
23.625,0.25,478.0472106933594
23.640625,0.25,478.0468444824219
23.65625,0.25,478.0469970703125
23.671875,0.25,478.0459289550781
23.6875,0.25,478.0456237792969
23.703125,0.25,478.04510498046875
23.71875,0.25,478.0447998046875
23.734375,0.25,478.0435485839844
23.75,0.25,478.0444030761719
23.765625,0.25,478.0440673828125
23.78125,0.25,478.0440673828125
23.796875,0.25,478.0442199707031
23.8125,0.25,478.0443420410156
23.828125,0.25,478.04376220703125
23.84375,0.25,478.0434265136719
23.859375,0.25,478.0423583984375
23.875,0.25,478.04229736328125
23.890625,0.25,478.0428771972656
23.90625,0.25,478.042724609375
23.921875,0.25,478.04315185546875
23.9375,0.25,478.0433654785156
23.953125,0.25,478.0440979003906
23.96875,0.25,478.0445556640625
23.984375,0.25,478.0450134277344
24,0.25,478.044921875
24.015625,0.25,478.0457763671875
24.03125,0.25,478.045654296875
24.046875,0.25,478.0462341308594
24.0625,0.25,478.0458679199219
24.078125,0.25,478.0462341308594
24.09375,0.25,478.0459899902344
24.109375,0.25,478.04608154296875
24.125,0.25,478.0461120605469
24.140625,0.25,478.0450744628906
24.15625,0.25,478.044921875
24.171875,0.25,478.0450134277344
24.1875,0.25,478.04449462890625
24.203125,0.25,478.0433044433594
24.21875,0.25,478.04278564453125
24.234375,0.25,478.0423583984375
24.25,0.25,478.0416564941406
24.265625,0.25,478.0411071777344
24.28125,0.25,478.0413818359375
24.296875,0.25,478.0408630371094
24.3125,0.25,478.04119873046875
24.328125,0.25,478.0406494140625
24.34375,0.25,478.0406494140625
24.359375,0.25,478.0408630371094
24.375,0.25,478.0404357910156
24.390625,0.25,478.04107666015625
24.40625,0.25,478.0412292480469
24.421875,0.25,478.0414733886719
24.4375,0.25,478.0408020019531
24.453125,0.25,478.0411376953125
24.46875,0.25,478.04150390625
24.484375,0.25,478.04156494140625
24.5,0.25,478.04180908203125
24.515625,0.25,478.0422058105469
24.53125,0.25,478.0423583984375
24.546875,0.25,478.04241943359375
24.5625,0.25,478.0424499511719
24.578125,0.25,478.0428466796875
24.59375,0.25,478.0433654785156
24.609375,0.25,478.04296875
24.625,0.25,478.04315185546875
24.640625,0.25,478.0430603027344
24.65625,0.25,478.0426940917969
24.671875,0.25,478.0423889160156
24.6875,0.25,478.0430603027344
24.703125,0.25,478.0428161621094
24.71875,0.25,478.0422058105469
24.734375,0.25,478.0424499511719
24.75,0.25,478.0421447753906
24.765625,0.25,478.0415344238281
24.78125,0.25,478.04193115234375
24.796875,0.25,478.0419921875
24.8125,0.25,478.0419616699219
24.828125,0.25,478.0421142578125
24.84375,0.25,478.0416259765625
24.859375,0.25,478.041748046875
24.875,0.25,478.04156494140625
24.890625,0.25,478.04150390625
24.90625,0.25,478.04144287109375
24.921875,0.25,478.0412902832031
24.9375,0.25,478.0417785644531
24.953125,0.25,478.0415344238281
24.96875,0.25,478.04180908203125
24.984375,0.25,478.04180908203125
25,0.25,478.04132080078125
25.015625,0.25,478.0418701171875
25.03125,0.25,478.04052734375
25.046875,0.25,478.03997802734375
25.0625,0.25,478.0394287109375
25.078125,0.25,478.03875732421875
25.09375,0.25,478.0387268066406
25.109375,0.25,478.0391845703125
25.125,0.25,478.0391540527344
25.140625,0.25,478.03863525390625
25.15625,0.25,478.0394592285156
25.171875,0.25,478.0399169921875
25.1875,0.25,478.0403137207031
25.203125,0.25,478.0406494140625
25.21875,0.25,478.0404052734375
25.234375,0.25,478.0407409667969
25.25,0.25,478.04119873046875
25.265625,0.25,478.04052734375
25.28125,0.25,478.0411071777344
25.296875,0.25,478.0412902832031
25.3125,0.25,478.0418701171875
25.328125,0.25,478.04180908203125
25.34375,0.25,478.04193115234375
25.359375,0.25,478.042236328125
25.375,0.25,478.04266357421875
25.390625,0.25,478.04351806640625
25.40625,0.25,478.0431213378906
25.421875,0.25,478.0428466796875
25.4375,0.25,478.0428771972656
25.453125,0.25,478.0430908203125
25.46875,0.25,478.0431823730469
25.484375,0.25,478.0429382324219
25.5,0.25,478.043212890625
25.515625,0.25,478.04376220703125
25.53125,0.25,478.04449462890625
25.546875,0.25,478.0450439453125
25.5625,0.25,478.0444030761719
25.578125,0.25,478.04534912109375
25.59375,0.25,478.04541015625
25.609375,0.25,478.04510498046875
25.625,0.25,478.0444641113281
25.640625,0.25,478.0442810058594
25.65625,0.25,478.0450439453125
25.671875,0.25,478.04534912109375
25.6875,0.25,478.0442810058594
25.703125,0.25,478.04376220703125
25.71875,0.25,478.0443420410156
25.734375,0.25,478.0443420410156
25.75,0.25,478.0443420410156
25.765625,0.25,478.04425048828125
25.78125,0.25,478.04376220703125
25.796875,0.25,478.0440368652344
25.8125,0.25,478.04461669921875
25.828125,0.25,478.0442199707031
25.84375,0.25,478.0440673828125
25.859375,0.25,478.0434875488281
25.875,0.25,478.0433654785156
25.890625,0.25,478.04296875
25.90625,0.25,478.0422058105469
25.921875,0.25,478.0419921875
25.9375,0.25,478.0422668457031
25.953125,0.25,478.0426025390625
25.96875,0.25,478.04266357421875
25.984375,0.25,478.04278564453125
26,0.25,478.04266357421875
26.015625,0.25,478.0429992675781
26.03125,0.25,478.0427551269531
26.046875,0.25,478.0421142578125
26.0625,0.25,478.04107666015625
26.078125,0.25,478.041015625
26.09375,0.25,478.0406494140625
26.109375,0.25,478.0413513183594
26.125,0.25,478.04180908203125
