Time (seconds),Length,f0
27.875,0.25,462.2358703613281
27.890625,0.25,462.2357482910156
27.90625,0.25,462.2362976074219
27.921875,0.25,462.2371520996094
27.9375,0.25,462.2370910644531
27.953125,0.25,462.2368469238281
27.96875,0.25,462.23663330078125
27.984375,0.25,462.2362060546875
28,0.25,462.2357482910156
28.015625,0.25,462.2354736328125
28.03125,0.25,462.23553466796875
28.046875,0.25,462.2353515625
28.0625,0.25,462.2346496582031
28.078125,0.25,462.23443603515625
28.09375,0.25,462.2348327636719
28.109375,0.25,462.23455810546875
28.125,0.25,462.23419189453125
28.140625,0.25,462.23468017578125
28.15625,0.25,462.233642578125
28.171875,0.25,462.23345947265625
28.1875,0.25,462.23406982421875
28.203125,0.25,462.2332763671875
28.21875,0.25,462.2331237792969
28.234375,0.25,462.2323303222656
28.25,0.25,462.2326965332031
28.265625,0.25,462.23309326171875
28.28125,0.25,462.2327880859375
28.296875,0.25,462.232666015625
28.3125,0.25,462.2329406738281
28.328125,0.25,462.23291015625
28.34375,0.25,462.2331237792969
28.359375,0.25,462.2336730957031
28.375,0.25,462.23358154296875
28.390625,0.25,462.2323913574219
28.40625,0.25,462.2323913574219
28.421875,0.25,462.2318115234375
28.4375,0.25,462.2309265136719
28.453125,0.25,462.2315979003906
28.46875,0.25,462.23248291015625
28.484375,0.25,462.23260498046875
28.5,0.25,462.2325439453125
28.515625,0.25,462.2330627441406
28.53125,0.25,462.23291015625
28.546875,0.25,462.2324523925781
28.5625,0.25,462.2322998046875
28.578125,0.25,462.2317810058594
28.59375,0.25,462.2308654785156
28.609375,0.25,462.2308044433594
28.625,0.25,462.23065185546875
28.640625,0.25,462.2311096191406
28.65625,0.25,462.2313537597656
28.671875,0.25,462.2323303222656
28.6875,0.25,462.2333679199219
28.703125,0.25,462.2333984375
28.71875,0.25,462.23291015625
28.734375,0.25,462.2331237792969
28.75,0.25,462.2323303222656
28.765625,0.25,462.2309875488281
28.78125,0.25,462.2308044433594
28.796875,0.25,462.23138427734375
28.8125,0.25,462.2309265136719
28.828125,0.25,462.2315979003906
28.84375,0.25,462.232177734375
28.859375,0.25,462.2322082519531
28.875,0.25,462.2322082519531
28.890625,0.25,462.2321472167969
28.90625,0.25,462.2325134277344
28.921875,0.25,462.23248291015625
28.9375,0.25,462.23223876953125
28.953125,0.25,462.2325134277344
28.96875,0.25,462.2327575683594
28.984375,0.25,462.2332763671875
29,0.25,462.23321533203125
29.015625,0.25,462.2337341308594
29.03125,0.25,462.23480224609375
29.046875,0.25,462.2340087890625
29.0625,0.25,462.2347717285156
29.078125,0.25,462.23468017578125
29.09375,0.25,462.23406982421875
29.109375,0.25,462.23333740234375
29.125,0.25,462.2334289550781
29.140625,0.25,462.2329406738281
29.15625,0.25,462.23291015625
29.171875,0.25,462.2328186035156
29.1875,0.25,462.23297119140625
29.203125,0.25,462.2327575683594
29.21875,0.25,462.2326965332031
29.234375,0.25,462.2318420410156
29.25,0.25,462.2314758300781
29.265625,0.25,462.231689453125
29.28125,0.25,462.2305908203125
29.296875,0.25,462.230712890625
29.3125,0.25,462.2304382324219
29.328125,0.25,462.2298889160156
29.34375,0.25,462.2304992675781
29.359375,0.25,462.2304382324219
29.375,0.25,462.2295227050781
29.390625,0.25,462.2301940917969
29.40625,0.25,462.22991943359375
29.421875,0.25,462.2294921875
29.4375,0.25,462.2288818359375
29.453125,0.25,462.22821044921875
29.46875,0.25,462.2275085449219
29.484375,0.25,462.2276611328125
29.5,0.25,462.2283020019531
29.515625,0.25,462.2280578613281
29.53125,0.25,462.2284851074219
29.546875,0.25,462.22900390625
29.5625,0.25,462.22906494140625
29.578125,0.25,462.2296142578125
29.59375,0.25,462.2294921875
29.609375,0.25,462.22967529296875
29.625,0.25,462.2306213378906
29.640625,0.25,462.2303161621094
29.65625,0.25,462.22998046875
29.671875,0.25,462.2294921875
29.6875,0.25,462.230224609375
29.703125,0.25,462.23095703125
29.71875,0.25,462.23175048828125
29.734375,0.25,462.2315979003906
29.75,0.25,462.23150634765625
29.765625,0.25,462.2312316894531
29.78125,0.25,462.23065185546875
29.796875,0.25,462.2298278808594
29.8125,0.25,462.2295227050781
29.828125,0.25,462.2293395996094
29.84375,0.25,462.228515625
29.859375,0.25,462.2280578613281
29.875,0.25,462.2278137207031
29.890625,0.25,462.2278137207031
29.90625,0.25,462.2282409667969
29.921875,0.25,462.2283630371094
29.9375,0.25,462.22747802734375
29.953125,0.25,462.2273254394531
29.96875,0.25,462.2269592285156
29.984375,0.25,462.2264099121094
30,0.25,462.2257995605469
30.015625,0.25,462.2259521484375
30.03125,0.25,462.2262878417969
30.046875,0.25,462.22662353515625
30.0625,0.25,462.2268371582031
30.078125,0.25,462.226318359375
30.09375,0.25,462.22705078125
30.109375,0.25,462.2277526855469
30.125,0.25,462.227294921875
30.140625,0.25,462.2269592285156
30.15625,0.25,462.2270202636719
30.171875,0.25,462.2277526855469
30.1875,0.25,462.2285461425781
30.203125,0.25,462.22772216796875
30.21875,0.25,462.22760009765625
30.234375,0.25,462.22796630859375
30.25,0.25,462.227783203125
30.265625,0.25,462.22784423828125
30.28125,0.25,462.2283630371094
30.296875,0.25,462.2282409667969
30.3125,0.25,462.22857666015625
30.328125,0.25,462.2295837402344
30.34375,0.25,462.2298583984375
30.359375,0.25,462.2290344238281
30.375,0.25,462.2290954589844
30.390625,0.25,462.2291564941406
30.40625,0.25,462.2290954589844
30.421875,0.25,462.2286071777344
30.4375,0.25,462.2281494140625
30.453125,0.25,462.2281188964844
30.46875,0.25,462.22772216796875
30.484375,0.25,462.2284851074219
30.5,0.25,462.2295227050781
30.515625,0.25,462.2293701171875
30.53125,0.25,462.228759765625
30.546875,0.25,462.22894287109375
30.5625,0.25,462.2279052734375
30.578125,0.25,462.22637939453125
30.59375,0.25,462.22540283203125
30.609375,0.25,462.2259521484375
30.625,0.25,462.2264099121094
30.640625,0.25,462.2268371582031
30.65625,0.25,462.2274475097656
30.671875,0.25,462.2272644042969
30.6875,0.25,462.22772216796875
30.703125,0.25,462.2283630371094
30.71875,0.25,462.22894287109375
30.734375,0.25,462.2283630371094
30.75,0.25,462.22821044921875
30.765625,0.25,462.2283020019531
30.78125,0.25,462.22802734375
30.796875,0.25,462.2285461425781
30.8125,0.25,462.2288513183594
30.828125,0.25,462.2292175292969
30.84375,0.25,462.2298889160156
30.859375,0.25,462.2298278808594
30.875,0.25,462.2298889160156
30.890625,0.25,462.2293395996094
30.90625,0.25,462.228271484375
30.921875,0.25,462.2279052734375
30.9375,0.25,462.2275695800781
30.953125,0.25,462.22711181640625
30.96875,0.25,462.2270812988281
30.984375,0.25,462.2271423339844
31,0.25,462.22705078125
31.015625,0.25,462.2264404296875
31.03125,0.25,462.2265625
31.046875,0.25,462.2261962890625
31.0625,0.25,462.2259521484375
31.078125,0.25,462.2261047363281
31.09375,0.25,462.2253112792969
31.109375,0.25,462.2247009277344
31.125,0.25,462.2248840332031
31.140625,0.25,462.22540283203125
31.15625,0.25,462.2257995605469
31.171875,0.25,462.2255859375
31.1875,0.25,462.2255554199219
31.203125,0.25,462.22528076171875
31.21875,0.25,462.2245178222656
31.234375,0.25,462.22381591796875
31.25,0.25,462.2235412597656
31.265625,0.25,462.2235412597656
31.28125,0.25,462.2231750488281
31.296875,0.25,462.2234191894531
31.3125,0.25,462.22412109375
31.328125,0.25,462.22467041015625
31.34375,0.25,462.2256164550781
31.359375,0.25,462.22625732421875
31.375,0.25,462.2262268066406
31.390625,0.25,462.2256164550781
31.40625,0.25,462.2250061035156
31.421875,0.25,462.22528076171875
31.4375,0.25,462.2255859375
31.453125,0.25,462.22662353515625
31.46875,0.25,462.226806640625
31.484375,0.25,462.2263488769531
31.5,0.25,462.22674560546875
31.515625,0.25,462.22705078125
31.53125,0.25,462.2275695800781
31.546875,0.25,462.22686767578125
31.5625,0.25,462.2271423339844
31.578125,0.25,462.2270202636719
31.59375,0.25,462.226806640625
31.609375,0.25,462.2270202636719
31.625,0.25,462.2270202636719
31.640625,0.25,462.22796630859375
31.65625,0.25,462.22808837890625
31.671875,0.25,462.228271484375
31.6875,0.25,462.2279968261719
31.703125,0.25,462.22760009765625
31.71875,0.25,462.22760009765625
31.734375,0.25,462.2286071777344
31.75,0.25,462.2288513183594
31.765625,0.25,462.228759765625
31.78125,0.25,462.22857666015625
31.796875,0.25,462.2293395996094
31.8125,0.25,462.2283630371094
31.828125,0.25,462.2274475097656
31.84375,0.25,462.2269592285156
31.859375,0.25,462.2264709472656
31.875,0.25,462.22589111328125
31.890625,0.25,462.22552490234375
31.90625,0.25,462.2259521484375
31.921875,0.25,462.22625732421875
31.9375,0.25,462.22589111328125
31.953125,0.25,462.2249450683594
31.96875,0.25,462.2244567871094
31.984375,0.25,462.2240295410156
32,0.25,462.223876953125
32.015625,0.25,462.2241516113281
32.03125,0.25,462.2248840332031
32.046875,0.25,462.2241516113281
32.0625,0.25,462.2238464355469
32.078125,0.25,462.2243347167969
32.09375,0.25,462.2245178222656
32.109375,0.25,462.2247619628906
32.125,0.25,462.2248229980469
32.140625,0.25,462.224609375
32.15625,0.25,462.22442626953125
32.171875,0.25,462.2238464355469
32.1875,0.25,462.224365234375
32.203125,0.25,462.2252502441406
32.21875,0.25,462.2253723144531
32.234375,0.25,462.2255554199219
32.25,0.25,462.22552490234375
32.265625,0.25,462.2248840332031
32.28125,0.25,462.2245178222656
32.296875,0.25,462.2253112792969
32.3125,0.25,462.22613525390625
32.328125,0.25,462.2264709472656
32.34375,0.25,462.22711181640625
32.359375,0.25,462.22705078125
32.375,0.25,462.22735595703125
32.390625,0.25,462.2270202636719
32.40625,0.25,462.22723388671875
32.421875,0.25,462.2278747558594
32.4375,0.25,462.2272644042969
32.453125,0.25,462.2265930175781
32.46875,0.25,462.2268371582031
32.484375,0.25,462.2264404296875
32.5,0.25,462.22589111328125
32.515625,0.25,462.22607421875
32.53125,0.25,462.22601318359375
32.546875,0.25,462.2248229980469
32.5625,0.25,462.22381591796875
32.578125,0.25,462.22308349609375
32.59375,0.25,462.2216491699219
32.609375,0.25,462.2217712402344
32.625,0.25,462.22113037109375
32.640625,0.25,462.2208557128906
32.65625,0.25,462.2205505371094
32.671875,0.25,462.2200622558594
32.6875,0.25,462.2192077636719
32.703125,0.25,462.21893310546875
32.71875,0.25,462.2190856933594
32.734375,0.25,462.21978759765625
32.75,0.25,462.22021484375
32.765625,0.25,462.2201232910156
32.78125,0.25,462.219482421875
32.796875,0.25,462.21923828125
32.8125,0.25,462.2197265625
32.828125,0.25,462.22003173828125
32.84375,0.25,462.22088623046875
32.859375,0.25,462.2204895019531
32.875,0.25,462.2204284667969
32.890625,0.25,462.2208557128906
32.90625,0.25,462.2204284667969
32.921875,0.25,462.2208251953125
32.9375,0.25,462.2209167480469
32.953125,0.25,462.22149658203125
32.96875,0.25,462.221923828125
32.984375,0.25,462.2206115722656
33,0.25,462.2203063964844
33.015625,0.25,462.2206115722656
33.03125,0.25,462.2201232910156
33.046875,0.25,462.2206115722656
33.0625,0.25,462.2201843261719
33.078125,0.25,462.22076416015625
33.09375,0.25,462.2205505371094
33.109375,0.25,462.2212219238281
33.125,0.25,462.22125244140625
33.140625,0.25,462.2210998535156
33.15625,0.25,462.22113037109375
33.171875,0.25,462.22088623046875
33.1875,0.25,462.2215576171875
33.203125,0.25,462.2218017578125
33.21875,0.25,462.2208557128906
33.234375,0.25,462.2215576171875
33.25,0.25,462.2218017578125
33.265625,0.25,462.2218017578125
33.28125,0.25,462.2226257324219
33.296875,0.25,462.2231750488281
33.3125,0.25,462.2231750488281
33.328125,0.25,462.2228088378906
33.34375,0.25,462.2227783203125
33.359375,0.25,462.2220764160156
33.375,0.25,462.2217712402344
33.390625,0.25,462.2218322753906
33.40625,0.25,462.2219543457031
33.421875,0.25,462.2220153808594
33.4375,0.25,462.2229309082031
33.453125,0.25,462.2232971191406
33.46875,0.25,462.2241516113281
33.484375,0.25,462.2250671386719
33.5,0.25,462.22479248046875
33.515625,0.25,462.22479248046875
33.53125,0.25,462.2249450683594
33.546875,0.25,462.224609375
33.5625,0.25,462.2250061035156
33.578125,0.25,462.2246398925781
33.59375,0.25,462.22454833984375
33.609375,0.25,462.22467041015625
33.625,0.25,462.2257080078125
33.640625,0.25,462.2246398925781
33.65625,0.25,462.2249450683594
33.671875,0.25,462.224609375
33.6875,0.25,462.2237548828125
33.703125,0.25,462.22344970703125
33.71875,0.25,462.2227478027344
33.734375,0.25,462.2224426269531
33.75,0.25,462.2224426269531
33.765625,0.25,462.2218017578125
33.78125,0.25,462.2212829589844
33.796875,0.25,462.2210693359375
33.8125,0.25,462.2210998535156
33.828125,0.25,462.2205505371094
33.84375,0.25,462.220703125
33.859375,0.25,462.22052001953125
33.875,0.25,462.2196350097656
33.890625,0.25,462.2202453613281
33.90625,0.25,462.21990966796875
33.921875,0.25,462.22003173828125
33.9375,0.25,462.2198486328125
33.953125,0.25,462.2191467285156
33.96875,0.25,462.2197265625
33.984375,0.25,462.219482421875
34,0.25,462.2193603515625
34.015625,0.25,462.22015380859375
34.03125,0.25,462.22027587890625
34.046875,0.25,462.21966552734375
34.0625,0.25,462.2198791503906
34.078125,0.25,462.220458984375
34.09375,0.25,462.22076416015625
34.109375,0.25,462.2209777832031
34.125,0.25,462.221923828125
34.140625,0.25,462.2223205566406
34.15625,0.25,462.22247314453125
34.171875,0.25,462.2226867675781
34.1875,0.25,462.2227478027344
34.203125,0.25,462.2226257324219
34.21875,0.25,462.22210693359375
34.234375,0.25,462.2225646972656
34.25,0.25,462.2228698730469
34.265625,0.25,462.2220153808594
34.28125,0.25,462.2223205566406
34.296875,0.25,462.2232360839844
34.3125,0.25,462.2233581542969
34.328125,0.25,462.22430419921875
34.34375,0.25,462.224365234375
34.359375,0.25,462.2243347167969
34.375,0.25,462.2241516113281
34.390625,0.25,462.2239685058594
34.40625,0.25,462.22442626953125
34.421875,0.25,462.2240295410156
34.4375,0.25,462.224609375
34.453125,0.25,462.2257385253906
34.46875,0.25,462.2259521484375
34.484375,0.25,462.22540283203125
34.5,0.25,462.2254638671875
34.515625,0.25,462.22552490234375
34.53125,0.25,462.2261047363281
34.546875,0.25,462.22625732421875
34.5625,0.25,462.2259826660156
34.578125,0.25,462.2254333496094
34.59375,0.25,462.22528076171875
34.609375,0.25,462.2248840332031
34.625,0.25,462.224609375
34.640625,0.25,462.224365234375
34.65625,0.25,462.2238464355469
34.671875,0.25,462.2247009277344
34.6875,0.25,462.22454833984375
34.703125,0.25,462.2242431640625
34.71875,0.25,462.2239990234375
34.734375,0.25,462.2246398925781
34.75,0.25,462.2246398925781
34.765625,0.25,462.22552490234375
34.78125,0.25,462.2248229980469
34.796875,0.25,462.2249450683594
34.8125,0.25,462.22589111328125
34.828125,0.25,462.2257995605469
34.84375,0.25,462.2257080078125
34.859375,0.25,462.2264404296875
34.875,0.25,462.22662353515625
34.890625,0.25,462.2271728515625
34.90625,0.25,462.2278137207031
34.921875,0.25,462.2274475097656
34.9375,0.25,462.2276306152344
34.953125,0.25,462.22784423828125
34.96875,0.25,462.2281188964844
34.984375,0.25,462.2273254394531
35,0.25,462.22705078125
35.015625,0.25,462.22674560546875
35.03125,0.25,462.2275085449219
35.046875,0.25,462.2272644042969
35.0625,0.25,462.22650146484375
35.078125,0.25,462.2265930175781
35.09375,0.25,462.2266845703125
35.109375,0.25,462.2261962890625
35.125,0.25,462.2261657714844
35.140625,0.25,462.2257080078125
35.15625,0.25,462.2260437011719
35.171875,0.25,462.2264709472656
35.1875,0.25,462.2261047363281
35.203125,0.25,462.2258605957031
35.21875,0.25,462.22613525390625
35.234375,0.25,462.2270202636719
35.25,0.25,462.2276611328125
35.265625,0.25,462.2276916503906
35.28125,0.25,462.2272644042969
35.296875,0.25,462.22698974609375
35.3125,0.25,462.2270202636719
35.328125,0.25,462.2268981933594
35.34375,0.25,462.2271423339844
35.359375,0.25,462.22760009765625
35.375,0.25,462.22802734375
35.390625,0.25,462.2282409667969
35.40625,0.25,462.2276306152344
35.421875,0.25,462.2274169921875
35.4375,0.25,462.2284240722656
35.453125,0.25,462.2283630371094
35.46875,0.25,462.2283020019531
35.484375,0.25,462.22796630859375
35.5,0.25,462.22735595703125
35.515625,0.25,462.2271423339844
35.53125,0.25,462.2270812988281
35.546875,0.25,462.227294921875
35.5625,0.25,462.2274475097656
35.578125,0.25,462.22784423828125
35.59375,0.25,462.22698974609375
35.609375,0.25,462.2266540527344
35.625,0.25,462.2264099121094
35.640625,0.25,462.22601318359375
35.65625,0.25,462.2264099121094
35.671875,0.25,462.2260437011719
35.6875,0.25,462.2248229980469
35.703125,0.25,462.2248840332031
35.71875,0.25,462.2245788574219
35.734375,0.25,462.22454833984375
35.75,0.25,462.2250061035156
35.765625,0.25,462.2249450683594
35.78125,0.25,462.2250671386719
35.796875,0.25,462.224609375
35.8125,0.25,462.224609375
35.828125,0.25,462.224365234375
35.84375,0.25,462.224853515625
35.859375,0.25,462.2247619628906
35.875,0.25,462.2246398925781
35.890625,0.25,462.22515869140625
35.90625,0.25,462.22479248046875
35.921875,0.25,462.22479248046875
35.9375,0.25,462.22509765625
35.953125,0.25,462.2250061035156
35.96875,0.25,462.2254638671875
35.984375,0.25,462.22564697265625
36,0.25,462.2249755859375
36.015625,0.25,462.22601318359375
36.03125,0.25,462.225830078125
36.046875,0.25,462.22613525390625
36.0625,0.25,462.22601318359375
36.078125,0.25,462.22613525390625
36.09375,0.25,462.2265319824219
36.109375,0.25,462.22650146484375
36.125,0.25,462.2265319824219
36.140625,0.25,462.2266845703125
36.15625,0.25,462.22711181640625
36.171875,0.25,462.2268371582031
36.1875,0.25,462.22698974609375
36.203125,0.25,462.2271423339844
36.21875,0.25,462.2271728515625
36.234375,0.25,462.22662353515625
36.25,0.25,462.2267150878906
36.265625,0.25,462.22601318359375
36.28125,0.25,462.225830078125
36.296875,0.25,462.2257080078125
36.3125,0.25,462.225830078125
36.328125,0.25,462.2252502441406
36.34375,0.25,462.2245178222656
36.359375,0.25,462.22491455078125
36.375,0.25,462.2242126464844
36.390625,0.25,462.22412109375
36.40625,0.25,462.22344970703125
36.421875,0.25,462.22320556640625
36.4375,0.25,462.2228088378906
36.453125,0.25,462.2226257324219
36.46875,0.25,462.2227783203125
36.484375,0.25,462.22271728515625
36.5,0.25,462.2230529785156
36.515625,0.25,462.222900390625
36.53125,0.25,462.2228698730469
36.546875,0.25,462.2226867675781
36.5625,0.25,462.2215576171875
36.578125,0.25,462.22125244140625
36.59375,0.25,462.2214660644531
36.609375,0.25,462.2212829589844
36.625,0.25,462.2216796875
36.640625,0.25,462.22125244140625
36.65625,0.25,462.2210388183594
36.671875,0.25,462.2210388183594
36.6875,0.25,462.22100830078125
36.703125,0.25,462.2209777832031
36.71875,0.25,462.22003173828125
36.734375,0.25,462.22027587890625
36.75,0.25,462.2203063964844
36.765625,0.25,462.2198791503906
36.78125,0.25,462.21954345703125
36.796875,0.25,462.2190246582031
36.8125,0.25,462.21966552734375
36.828125,0.25,462.2202453613281
36.84375,0.25,462.2203674316406
36.859375,0.25,462.22003173828125
36.875,0.25,462.21990966796875
36.890625,0.25,462.22027587890625
36.90625,0.25,462.21990966796875
36.921875,0.25,462.2201843261719
36.9375,0.25,462.2204284667969
36.953125,0.25,462.2203063964844
36.96875,0.25,462.2198486328125
36.984375,0.25,462.21905517578125
37,0.25,462.2187194824219
37.015625,0.25,462.2192077636719
37.03125,0.25,462.2191467285156
37.046875,0.25,462.21990966796875
37.0625,0.25,462.2197265625
37.078125,0.25,462.21929931640625
37.09375,0.25,462.21868896484375
37.109375,0.25,462.2188415527344
37.125,0.25,462.2186584472656
37.140625,0.25,462.2181701660156
37.15625,0.25,462.2184143066406
37.171875,0.25,462.2180480957031
37.1875,0.25,462.2176208496094
37.203125,0.25,462.2176818847656
37.21875,0.25,462.21893310546875
37.234375,0.25,462.21954345703125
37.25,0.25,462.21856689453125
37.265625,0.25,462.21795654296875
37.28125,0.25,462.2177429199219
37.296875,0.25,462.2178955078125
37.3125,0.25,462.2175598144531
37.328125,0.25,462.2177734375
37.34375,0.25,462.2179260253906
37.359375,0.25,462.2181091308594
37.375,0.25,462.21826171875
37.390625,0.25,462.2182312011719
37.40625,0.25,462.2182922363281
37.421875,0.25,462.2178649902344
37.4375,0.25,462.2181701660156
37.453125,0.25,462.218017578125
37.46875,0.25,462.21722412109375
37.484375,0.25,462.2169189453125
37.5,0.25,462.2176818847656
37.515625,0.25,462.2182312011719
37.53125,0.25,462.2189025878906
37.546875,0.25,462.2179870605469
37.5625,0.25,462.2179260253906
37.578125,0.25,462.2181701660156
37.59375,0.25,462.2184143066406
37.609375,0.25,462.21807861328125
37.625,0.25,462.2176208496094
37.640625,0.25,462.21807861328125
37.65625,0.25,462.2186279296875
37.671875,0.25,462.2187194824219
37.6875,0.25,462.2181701660156
37.703125,0.25,462.2181091308594
37.71875,0.25,462.2187194824219
37.734375,0.25,462.2191162109375
37.75,0.25,462.2191467285156
37.765625,0.25,462.2190246582031
37.78125,0.25,462.2186584472656
37.796875,0.25,462.21844482421875
37.8125,0.25,462.21868896484375
37.828125,0.25,462.2183837890625
37.84375,0.25,462.2179260253906
37.859375,0.25,462.2175598144531
37.875,0.25,462.2182312011719
37.890625,0.25,462.2181091308594
37.90625,0.25,462.21746826171875
37.921875,0.25,462.2180480957031
37.9375,0.25,462.2186584472656
37.953125,0.25,462.2188720703125
37.96875,0.25,462.2182312011719
37.984375,0.25,462.21826171875
38,0.25,462.2183837890625
38.015625,0.25,462.2179260253906
38.03125,0.25,462.21722412109375
38.046875,0.25,462.2172546386719
38.0625,0.25,462.2174377441406
38.078125,0.25,462.2170104980469
38.09375,0.25,462.2167663574219
38.109375,0.25,462.2170715332031
38.125,0.25,462.21661376953125
38.140625,0.25,462.2159423828125
38.15625,0.25,462.21563720703125
38.171875,0.25,462.2149353027344
38.1875,0.25,462.2142333984375
38.203125,0.25,462.214599609375
38.21875,0.25,462.21502685546875
38.234375,0.25,462.21435546875
38.25,0.25,462.2137145996094
38.265625,0.25,462.213623046875
38.28125,0.25,462.2140197753906
38.296875,0.25,462.2147521972656
38.3125,0.25,462.21441650390625
38.328125,0.25,462.2141418457031
38.34375,0.25,462.2142639160156
38.359375,0.25,462.21502685546875
38.375,0.25,462.2152404785156
38.390625,0.25,462.2153015136719
38.40625,0.25,462.2152404785156
38.421875,0.25,462.2159729003906
38.4375,0.25,462.21600341796875
38.453125,0.25,462.2154846191406
38.46875,0.25,462.21490478515625
38.484375,0.25,462.2147216796875
38.5,0.25,462.21502685546875
38.515625,0.25,462.21502685546875
38.53125,0.25,462.21502685546875
38.546875,0.25,462.2148742675781
38.5625,0.25,462.2142333984375
38.578125,0.25,462.2141418457031
38.59375,0.25,462.2141418457031
38.609375,0.25,462.21337890625
38.625,0.25,462.2127380371094
38.640625,0.25,462.21295166015625
38.65625,0.25,462.212890625
38.671875,0.25,462.2126159667969
38.6875,0.25,462.2127380371094
38.703125,0.25,462.2118225097656
38.71875,0.25,462.2116394042969
38.734375,0.25,462.21197509765625
38.75,0.25,462.2121276855469
38.765625,0.25,462.2122802734375
38.78125,0.25,462.212158203125
38.796875,0.25,462.2125244140625
38.8125,0.25,462.213623046875
38.828125,0.25,462.2144470214844
38.84375,0.25,462.2138977050781
38.859375,0.25,462.2135314941406
38.875,0.25,462.21356201171875
38.890625,0.25,462.2131652832031
38.90625,0.25,462.2138977050781
38.921875,0.25,462.21392822265625
38.9375,0.25,462.214111328125
38.953125,0.25,462.2149353027344
38.96875,0.25,462.2151794433594
38.984375,0.25,462.21441650390625
39,0.25,462.2140197753906
39.015625,0.25,462.2138366699219
39.03125,0.25,462.2138366699219
39.046875,0.25,462.21368408203125
39.0625,0.25,462.2135009765625
39.078125,0.25,462.213134765625
39.09375,0.25,462.2139892578125
39.109375,0.25,462.2137756347656
39.125,0.25,462.21380615234375
39.140625,0.25,462.21368408203125
39.15625,0.25,462.21319580078125
39.171875,0.25,462.21282958984375
39.1875,0.25,462.212158203125
39.203125,0.25,462.2116394042969
39.21875,0.25,462.2113037109375
39.234375,0.25,462.2121887207031
39.25,0.25,462.2126770019531
39.265625,0.25,462.21270751953125
39.28125,0.25,462.212158203125
39.296875,0.25,462.2117614746094
39.3125,0.25,462.21075439453125
39.328125,0.25,462.21099853515625
39.34375,0.25,462.2111511230469
39.359375,0.25,462.210693359375
39.375,0.25,462.2112731933594
39.390625,0.25,462.2117614746094
39.40625,0.25,462.21136474609375
39.421875,0.25,462.2117614746094
39.4375,0.25,462.2120666503906
39.453125,0.25,462.2125244140625
39.46875,0.25,462.21282958984375
39.484375,0.25,462.21221923828125
39.5,0.25,462.2115783691406
39.515625,0.25,462.2119140625
39.53125,0.25,462.2120666503906
39.546875,0.25,462.2113037109375
39.5625,0.25,462.212646484375
39.578125,0.25,462.2123107910156
39.59375,0.25,462.2112121582031
39.609375,0.25,462.2118835449219
39.625,0.25,462.2113037109375
39.640625,0.25,462.2115783691406
39.65625,0.25,462.21136474609375
39.671875,0.25,462.21099853515625
39.6875,0.25,462.21063232421875
39.703125,0.25,462.2101135253906
39.71875,0.25,462.2101745605469
39.734375,0.25,462.2104797363281
39.75,0.25,462.2107238769531
39.765625,0.25,462.2098693847656
39.78125,0.25,462.2103271484375
39.796875,0.25,462.2103271484375
39.8125,0.25,462.2091369628906
39.828125,0.25,462.20928955078125
39.84375,0.25,462.20989990234375
39.859375,0.25,462.2098693847656
39.875,0.25,462.209716796875
39.890625,0.25,462.2093505859375
39.90625,0.25,462.2101135253906
39.921875,0.25,462.21026611328125
39.9375,0.25,462.2106628417969
39.953125,0.25,462.2107238769531
39.96875,0.25,462.21044921875
39.984375,0.25,462.2103576660156
40,0.25,462.2096862792969
40.015625,0.25,462.2098083496094
40.03125,0.25,462.2095642089844
40.046875,0.25,462.2095947265625
40.0625,0.25,462.209716796875
40.078125,0.25,462.20928955078125
40.09375,0.25,462.2095642089844
40.109375,0.25,462.2091064453125
40.125,0.25,462.2091064453125
40.140625,0.25,462.2082214355469
40.15625,0.25,462.2076416015625
40.171875,0.25,462.2068786621094
40.1875,0.25,462.20654296875
40.203125,0.25,462.2066650390625
40.21875,0.25,462.2070617675781
40.234375,0.25,462.2067565917969
40.25,0.25,462.2070617675781
40.265625,0.25,462.2078857421875
40.28125,0.25,462.20782470703125
40.296875,0.25,462.20843505859375
40.3125,0.25,462.20867919921875
40.328125,0.25,462.20806884765625
40.34375,0.25,462.20751953125
40.359375,0.25,462.2076721191406
40.375,0.25,462.20806884765625
40.390625,0.25,462.2082824707031
40.40625,0.25,462.2086486816406
40.421875,0.25,462.20867919921875
40.4375,0.25,462.2090759277344
40.453125,0.25,462.2091064453125
40.46875,0.25,462.20843505859375
40.484375,0.25,462.2089538574219
40.5,0.25,462.2083435058594
40.515625,0.25,462.2078857421875
40.53125,0.25,462.2076416015625
40.546875,0.25,462.20819091796875
40.5625,0.25,462.2079162597656
40.578125,0.25,462.2080078125
40.59375,0.25,462.2081298828125
40.609375,0.25,462.20831298828125
40.625,0.25,462.2081604003906
40.640625,0.25,462.208251953125
40.65625,0.25,462.20794677734375
40.671875,0.25,462.2091979980469
40.6875,0.25,462.2083435058594
40.703125,0.25,462.2081298828125
40.71875,0.25,462.2084655761719
40.734375,0.25,462.2076416015625
40.75,0.25,462.20751953125
40.765625,0.25,462.2071838378906
40.78125,0.25,462.2071533203125
40.796875,0.25,462.2055358886719
40.8125,0.25,462.2060546875
40.828125,0.25,462.20660400390625
40.84375,0.25,462.20623779296875
40.859375,0.25,462.2054443359375
40.875,0.25,462.2049865722656
40.890625,0.25,462.2044372558594
40.90625,0.25,462.20440673828125
40.921875,0.25,462.2038879394531
