Time (seconds),Length,f0
61.734375,0.25,461.5172424316406
61.75,0.25,461.51739501953125
61.765625,0.25,461.5183410644531
61.78125,0.25,461.51812744140625
61.796875,0.25,461.51739501953125
61.8125,0.25,461.517578125
61.828125,0.25,461.5184326171875
61.84375,0.25,461.51800537109375
61.859375,0.25,461.51788330078125
61.875,0.25,461.51763916015625
61.890625,0.25,461.5169982910156
61.90625,0.25,461.5174865722656
61.921875,0.25,461.51763916015625
61.9375,0.25,461.5186767578125
61.953125,0.25,461.5176696777344
61.96875,0.25,461.5174865722656
61.984375,0.25,461.51800537109375
62,0.25,461.51776123046875
62.015625,0.25,461.51666259765625
62.03125,0.25,461.516845703125
62.046875,0.25,461.5176696777344
62.0625,0.25,461.5181884765625
62.078125,0.25,461.51739501953125
62.09375,0.25,461.5174255371094
62.109375,0.25,461.5169677734375
62.125,0.25,461.51702880859375
62.140625,0.25,461.5172424316406
62.15625,0.25,461.5164489746094
62.171875,0.25,461.5157470703125
62.1875,0.25,461.5155029296875
62.203125,0.25,461.5164489746094
62.21875,0.25,461.516845703125
62.234375,0.25,461.51611328125
62.25,0.25,461.5171203613281
62.265625,0.25,461.5172119140625
62.28125,0.25,461.5169372558594
62.296875,0.25,461.51629638671875
62.3125,0.25,461.515625
62.328125,0.25,461.51556396484375
62.34375,0.25,461.5160217285156
62.359375,0.25,461.51702880859375
62.375,0.25,461.51715087890625
62.390625,0.25,461.51800537109375
62.40625,0.25,461.5181884765625
62.421875,0.25,461.5182800292969
62.4375,0.25,461.5181579589844
62.453125,0.25,461.5174255371094
62.46875,0.25,461.5173034667969
62.484375,0.25,461.51727294921875
62.5,0.25,461.5161437988281
62.515625,0.25,461.5157165527344
62.53125,0.25,461.51605224609375
62.546875,0.25,461.516357421875
62.5625,0.25,461.51611328125
62.578125,0.25,461.5169982910156
62.59375,0.25,461.5169677734375
62.609375,0.25,461.5164489746094
62.625,0.25,461.51708984375
62.640625,0.25,461.5169677734375
62.65625,0.25,461.5169982910156
62.671875,0.25,461.5170593261719
62.6875,0.25,461.5164794921875
62.703125,0.25,461.51666259765625
62.71875,0.25,461.5167236328125
62.734375,0.25,461.5164794921875
62.75,0.25,461.517333984375
62.765625,0.25,461.5176086425781
62.78125,0.25,461.51708984375
62.796875,0.25,461.516845703125
62.8125,0.25,461.5173645019531
62.828125,0.25,461.5173645019531
62.84375,0.25,461.5166015625
62.859375,0.25,461.51654052734375
62.875,0.25,461.51519775390625
62.890625,0.25,461.51397705078125
62.90625,0.25,461.5137023925781
62.921875,0.25,461.5137634277344
62.9375,0.25,461.5137939453125
62.953125,0.25,461.5141906738281
62.96875,0.25,461.5139465332031
62.984375,0.25,461.5135498046875
63,0.25,461.5139465332031
63.015625,0.25,461.51385498046875
63.03125,0.25,461.5135498046875
63.046875,0.25,461.5141906738281
63.0625,0.25,461.51287841796875
63.078125,0.25,461.5119323730469
63.09375,0.25,461.5121765136719
63.109375,0.25,461.51239013671875
63.125,0.25,461.5126037597656
63.140625,0.25,461.5126037597656
63.15625,0.25,461.5124816894531
63.171875,0.25,461.51226806640625
63.1875,0.25,461.5123291015625
63.203125,0.25,461.51220703125
63.21875,0.25,461.5127868652344
63.234375,0.25,461.5133361816406
63.25,0.25,461.51251220703125
63.265625,0.25,461.51263427734375
63.28125,0.25,461.5130920410156
63.296875,0.25,461.5125732421875
63.3125,0.25,461.51312255859375
63.328125,0.25,461.5129089355469
63.34375,0.25,461.5122985839844
63.359375,0.25,461.51171875
63.375,0.25,461.5117492675781
63.390625,0.25,461.51171875
63.40625,0.25,461.5117492675781
63.421875,0.25,461.5118408203125
63.4375,0.25,461.5121154785156
63.453125,0.25,461.5115661621094
63.46875,0.25,461.51092529296875
63.484375,0.25,461.5103759765625
63.5,0.25,461.51055908203125
63.515625,0.25,461.5100402832031
63.53125,0.25,461.5090637207031
63.546875,0.25,461.50830078125
63.5625,0.25,461.5084533691406
63.578125,0.25,461.50909423828125
63.59375,0.25,461.5093994140625
63.609375,0.25,461.5093994140625
63.625,0.25,461.50982666015625
63.640625,0.25,461.5107727050781
63.65625,0.25,461.5108947753906
63.671875,0.25,461.5108642578125
63.6875,0.25,461.510009765625
63.703125,0.25,461.50994873046875
63.71875,0.25,461.51031494140625
63.734375,0.25,461.5108947753906
63.75,0.25,461.51116943359375
63.765625,0.25,461.51116943359375
63.78125,0.25,461.51165771484375
63.796875,0.25,461.511962890625
63.8125,0.25,461.51177978515625
63.828125,0.25,461.5117492675781
63.84375,0.25,461.5119934082031
63.859375,0.25,461.5126953125
63.875,0.25,461.51220703125
63.890625,0.25,461.51226806640625
63.90625,0.25,461.5121765136719
63.921875,0.25,461.5122985839844
63.9375,0.25,461.5124206542969
63.953125,0.25,461.5120544433594
63.96875,0.25,461.51263427734375
63.984375,0.25,461.5129699707031
64,0.25,461.5127868652344
64.015625,0.25,461.5126953125
64.03125,0.25,461.51239013671875
64.046875,0.25,461.5130615234375
64.0625,0.25,461.5123596191406
64.078125,0.25,461.5121154785156
64.09375,0.25,461.51220703125
64.109375,0.25,461.5118408203125
64.125,0.25,461.51141357421875
64.140625,0.25,461.5107421875
64.15625,0.25,461.5107727050781
64.171875,0.25,461.51116943359375
64.1875,0.25,461.51171875
64.203125,0.25,461.51226806640625
64.21875,0.25,461.511474609375
64.234375,0.25,461.5106506347656
64.25,0.25,461.5099792480469
64.265625,0.25,461.5101013183594
64.28125,0.25,461.5099792480469
64.296875,0.25,461.50872802734375
64.3125,0.25,461.5090637207031
64.328125,0.25,461.5084533691406
64.34375,0.25,461.50750732421875
64.359375,0.25,461.50738525390625
64.375,0.25,461.5076599121094
64.390625,0.25,461.5078125
64.40625,0.25,461.50775146484375
64.421875,0.25,461.5069885253906
64.4375,0.25,461.50738525390625
64.453125,0.25,461.5075378417969
64.46875,0.25,461.5075988769531
64.484375,0.25,461.5083312988281
64.5,0.25,461.5083312988281
64.515625,0.25,461.5081481933594
64.53125,0.25,461.5090026855469
64.546875,0.25,461.5096130371094
64.5625,0.25,461.509033203125
64.578125,0.25,461.50909423828125
64.59375,0.25,461.5097961425781
64.609375,0.25,461.5098876953125
64.625,0.25,461.5102233886719
64.640625,0.25,461.5098876953125
64.65625,0.25,461.5095520019531
64.671875,0.25,461.50933837890625
64.6875,0.25,461.5081481933594
64.703125,0.25,461.5072021484375
64.71875,0.25,461.5066223144531
64.734375,0.25,461.5062255859375
64.75,0.25,461.50665283203125
64.765625,0.25,461.50750732421875
64.78125,0.25,461.5072021484375
64.796875,0.25,461.5074768066406
64.8125,0.25,461.5078125
64.828125,0.25,461.50860595703125
64.84375,0.25,461.50872802734375
64.859375,0.25,461.50811767578125
64.875,0.25,461.50714111328125
64.890625,0.25,461.5069580078125
64.90625,0.25,461.5074157714844
64.921875,0.25,461.50799560546875
64.9375,0.25,461.5087585449219
64.953125,0.25,461.5093994140625
64.96875,0.25,461.5101013183594
64.984375,0.25,461.5096740722656
65,0.25,461.5098876953125
65.015625,0.25,461.5089416503906
65.03125,0.25,461.5085144042969
65.046875,0.25,461.5079345703125
65.0625,0.25,461.5081787109375
65.078125,0.25,461.5083312988281
65.09375,0.25,461.5081787109375
65.109375,0.25,461.5087890625
65.125,0.25,461.5089111328125
65.140625,0.25,461.50921630859375
65.15625,0.25,461.5090026855469
65.171875,0.25,461.50823974609375
65.1875,0.25,461.5079040527344
65.203125,0.25,461.50750732421875
65.21875,0.25,461.5070495605469
65.234375,0.25,461.5074157714844
65.25,0.25,461.5060729980469
65.265625,0.25,461.5064697265625
65.28125,0.25,461.5065612792969
65.296875,0.25,461.50665283203125
65.3125,0.25,461.5067138671875
65.328125,0.25,461.50543212890625
65.34375,0.25,461.50445556640625
65.359375,0.25,461.50439453125
65.375,0.25,461.50506591796875
65.390625,0.25,461.50469970703125
65.40625,0.25,461.5049743652344
65.421875,0.25,461.5048522949219
65.4375,0.25,461.505126953125
65.453125,0.25,461.5052185058594
65.46875,0.25,461.5055236816406
65.484375,0.25,461.50543212890625
65.5,0.25,461.5068054199219
65.515625,0.25,461.50653076171875
65.53125,0.25,461.5063781738281
65.546875,0.25,461.5060729980469
65.5625,0.25,461.5057373046875
65.578125,0.25,461.5060119628906
65.59375,0.25,461.507080078125
65.609375,0.25,461.50738525390625
65.625,0.25,461.5069885253906
65.640625,0.25,461.50750732421875
65.65625,0.25,461.50689697265625
65.671875,0.25,461.5072937011719
65.6875,0.25,461.506591796875
65.703125,0.25,461.5065002441406
65.71875,0.25,461.5062561035156
65.734375,0.25,461.5052795410156
65.75,0.25,461.5045471191406
65.765625,0.25,461.5038146972656
65.78125,0.25,461.5030822753906
65.796875,0.25,461.5033874511719
65.8125,0.25,461.50286865234375
65.828125,0.25,461.50323486328125
65.84375,0.25,461.50250244140625
65.859375,0.25,461.5016784667969
65.875,0.25,461.5014953613281
65.890625,0.25,461.5013732910156
65.90625,0.25,461.5015869140625
65.921875,0.25,461.5009765625
65.9375,0.25,461.5011901855469
65.953125,0.25,461.5013732910156
65.96875,0.25,461.5016174316406
65.984375,0.25,461.5020751953125
66,0.25,461.5015869140625
66.015625,0.25,461.502685546875
66.03125,0.25,461.5028076171875
66.046875,0.25,461.5023498535156
66.0625,0.25,461.502685546875
66.078125,0.25,461.50262451171875
66.09375,0.25,461.5025329589844
66.109375,0.25,461.5029296875
66.125,0.25,461.5025634765625
66.140625,0.25,461.5020751953125
66.15625,0.25,461.50164794921875
66.171875,0.25,461.5017395019531
66.1875,0.25,461.5015563964844
66.203125,0.25,461.50146484375
66.21875,0.25,461.5006103515625
66.234375,0.25,461.500732421875
66.25,0.25,461.50115966796875
66.265625,0.25,461.5002746582031
66.28125,0.25,461.5008544921875
66.296875,0.25,461.5013732910156
66.3125,0.25,461.50115966796875
66.328125,0.25,461.501220703125
66.34375,0.25,461.5018005371094
66.359375,0.25,461.50115966796875
66.375,0.25,461.502197265625
66.390625,0.25,461.5022277832031
66.40625,0.25,461.5028381347656
66.421875,0.25,461.5032958984375
66.4375,0.25,461.5029296875
66.453125,0.25,461.5024719238281
66.46875,0.25,461.5029602050781
66.484375,0.25,461.5025329589844
66.5,0.25,461.5019226074219
66.515625,0.25,461.5025939941406
66.53125,0.25,461.5019226074219
66.546875,0.25,461.5015869140625
66.5625,0.25,461.5018005371094
66.578125,0.25,461.500732421875
66.59375,0.25,461.5003356933594
66.609375,0.25,461.50152587890625
66.625,0.25,461.5006408691406
66.640625,0.25,461.5001220703125
66.65625,0.25,461.49969482421875
66.671875,0.25,461.4996032714844
66.6875,0.25,461.5003662109375
66.703125,0.25,461.50054931640625
66.71875,0.25,461.4996643066406
66.734375,0.25,461.4995422363281
66.75,0.25,461.4997863769531
66.765625,0.25,461.49920654296875
66.78125,0.25,461.49932861328125
66.796875,0.25,461.49920654296875
66.8125,0.25,461.49920654296875
66.828125,0.25,461.4999084472656
66.84375,0.25,461.4996643066406
66.859375,0.25,461.498779296875
66.875,0.25,461.498779296875
66.890625,0.25,461.4988708496094
66.90625,0.25,461.4992370605469
66.921875,0.25,461.49871826171875
66.9375,0.25,461.4977111816406
66.953125,0.25,461.4971618652344
66.96875,0.25,461.4976806640625
66.984375,0.25,461.49786376953125
67,0.25,461.498046875
67.015625,0.25,461.4977722167969
67.03125,0.25,461.4983825683594
67.046875,0.25,461.4984436035156
67.0625,0.25,461.49920654296875
67.078125,0.25,461.49945068359375
67.09375,0.25,461.4996337890625
67.109375,0.25,461.49951171875
67.125,0.25,461.499755859375
67.140625,0.25,461.50030517578125
67.15625,0.25,461.4996643066406
67.171875,0.25,461.4997253417969
67.1875,0.25,461.50067138671875
67.203125,0.25,461.5016174316406
67.21875,0.25,461.5017395019531
67.234375,0.25,461.5024108886719
67.25,0.25,461.50274658203125
67.265625,0.25,461.50335693359375
67.28125,0.25,461.50274658203125
67.296875,0.25,461.5032653808594
67.3125,0.25,461.5033264160156
67.328125,0.25,461.5030822753906
67.34375,0.25,461.5030822753906
67.359375,0.25,461.50390625
67.375,0.25,461.5049133300781
67.390625,0.25,461.5054626464844
67.40625,0.25,461.505615234375
67.421875,0.25,461.5062255859375
67.4375,0.25,461.5066833496094
67.453125,0.25,461.5065002441406
67.46875,0.25,461.5075988769531
67.484375,0.25,461.5072937011719
67.5,0.25,461.5072937011719
67.515625,0.25,461.5066223144531
67.53125,0.25,461.50653076171875
67.546875,0.25,461.50579833984375
67.5625,0.25,461.5048828125
67.578125,0.25,461.5047302246094
67.59375,0.25,461.5043640136719
67.609375,0.25,461.5030517578125
67.625,0.25,461.50140380859375
67.640625,0.25,461.5005187988281
67.65625,0.25,461.50146484375
67.671875,0.25,461.50146484375
67.6875,0.25,461.500732421875
67.703125,0.25,461.5009460449219
67.71875,0.25,461.49908447265625
67.734375,0.25,461.4981994628906
67.75,0.25,461.49798583984375
67.765625,0.25,461.497802734375
67.78125,0.25,461.4977722167969
67.796875,0.25,461.49725341796875
67.8125,0.25,461.4970703125
67.828125,0.25,461.4976501464844
67.84375,0.25,461.4976501464844
67.859375,0.25,461.4972839355469
67.875,0.25,461.4973449707031
67.890625,0.25,461.4973449707031
67.90625,0.25,461.49652099609375
67.921875,0.25,461.49591064453125
67.9375,0.25,461.49578857421875
67.953125,0.25,461.4953308105469
67.96875,0.25,461.4962158203125
67.984375,0.25,461.49615478515625
68,0.25,461.4955749511719
68.015625,0.25,461.49603271484375
68.03125,0.25,461.4965515136719
68.046875,0.25,461.4969482421875
68.0625,0.25,461.497314453125
68.078125,0.25,461.4967041015625
68.09375,0.25,461.49786376953125
68.109375,0.25,461.49774169921875
68.125,0.25,461.4983215332031
68.140625,0.25,461.49725341796875
68.15625,0.25,461.4966735839844
68.171875,0.25,461.4964904785156
68.1875,0.25,461.4958801269531
68.203125,0.25,461.4953918457031
68.21875,0.25,461.49481201171875
68.234375,0.25,461.4953308105469
68.25,0.25,461.49530029296875
68.265625,0.25,461.4954833984375
68.28125,0.25,461.4957275390625
68.296875,0.25,461.49609375
68.3125,0.25,461.49542236328125
68.328125,0.25,461.4949645996094
68.34375,0.25,461.494384765625
68.359375,0.25,461.4949951171875
68.375,0.25,461.49407958984375
68.390625,0.25,461.4953918457031
68.40625,0.25,461.4960632324219
68.421875,0.25,461.49658203125
68.4375,0.25,461.4970397949219
68.453125,0.25,461.4972839355469
68.46875,0.25,461.4974365234375
68.484375,0.25,461.4975280761719
68.5,0.25,461.4977111816406
68.515625,0.25,461.497314453125
68.53125,0.25,461.49688720703125
68.546875,0.25,461.4975280761719
68.5625,0.25,461.497802734375
68.578125,0.25,461.4983215332031
68.59375,0.25,461.4978942871094
68.609375,0.25,461.4978942871094
68.625,0.25,461.4982604980469
68.640625,0.25,461.4978942871094
68.65625,0.25,461.4973449707031
68.671875,0.25,461.4967346191406
68.6875,0.25,461.4962463378906
68.703125,0.25,461.4960632324219
68.71875,0.25,461.49658203125
68.734375,0.25,461.4966735839844
68.75,0.25,461.49700927734375
68.765625,0.25,461.4976806640625
68.78125,0.25,461.4974670410156
68.796875,0.25,461.4961853027344
68.8125,0.25,461.4957580566406
68.828125,0.25,461.4954528808594
68.84375,0.25,461.4959716796875
68.859375,0.25,461.4957275390625
68.875,0.25,461.4958190917969
68.890625,0.25,461.49591064453125
68.90625,0.25,461.4956359863281
68.921875,0.25,461.4956970214844
68.9375,0.25,461.4968566894531
68.953125,0.25,461.49700927734375
68.96875,0.25,461.4964904785156
68.984375,0.25,461.49615478515625
69,0.25,461.4960021972656
69.015625,0.25,461.4948425292969
69.03125,0.25,461.4950256347656
69.046875,0.25,461.4949645996094
69.0625,0.25,461.4956970214844
69.078125,0.25,461.49578857421875
69.09375,0.25,461.4952392578125
69.109375,0.25,461.4951477050781
69.125,0.25,461.4949951171875
69.140625,0.25,461.4947204589844
69.15625,0.25,461.4948425292969
69.171875,0.25,461.49468994140625
69.1875,0.25,461.49322509765625
69.203125,0.25,461.4937744140625
69.21875,0.25,461.494384765625
69.234375,0.25,461.494384765625
69.25,0.25,461.49432373046875
69.265625,0.25,461.4951477050781
69.28125,0.25,461.4944763183594
69.296875,0.25,461.494873046875
69.3125,0.25,461.49444580078125
69.328125,0.25,461.494873046875
69.34375,0.25,461.4947204589844
69.359375,0.25,461.4944763183594
69.375,0.25,461.4946594238281
69.390625,0.25,461.4946594238281
69.40625,0.25,461.4945373535156
69.421875,0.25,461.4954833984375
69.4375,0.25,461.4963684082031
69.453125,0.25,461.49615478515625
69.46875,0.25,461.495849609375
69.484375,0.25,461.4949951171875
69.5,0.25,461.4951477050781
69.515625,0.25,461.4943542480469
69.53125,0.25,461.4949951171875
69.546875,0.25,461.4943542480469
69.5625,0.25,461.49456787109375
69.578125,0.25,461.4937438964844
69.59375,0.25,461.49365234375
69.609375,0.25,461.4943542480469
69.625,0.25,461.494384765625
69.640625,0.25,461.4944152832031
69.65625,0.25,461.4949645996094
69.671875,0.25,461.49420166015625
69.6875,0.25,461.49395751953125
69.703125,0.25,461.4927673339844
69.71875,0.25,461.49261474609375
69.734375,0.25,461.49267578125
69.75,0.25,461.49163818359375
69.765625,0.25,461.491455078125
69.78125,0.25,461.4910583496094
69.796875,0.25,461.4911193847656
69.8125,0.25,461.49017333984375
69.828125,0.25,461.4903869628906
69.84375,0.25,461.4906311035156
69.859375,0.25,461.49005126953125
69.875,0.25,461.4900207519531
69.890625,0.25,461.4903259277344
69.90625,0.25,461.4895935058594
69.921875,0.25,461.4893493652344
69.9375,0.25,461.4890441894531
69.953125,0.25,461.4897766113281
69.96875,0.25,461.4892578125
69.984375,0.25,461.4901123046875
70,0.25,461.4909973144531
70.015625,0.25,461.49102783203125
70.03125,0.25,461.49139404296875
70.046875,0.25,461.4913635253906
70.0625,0.25,461.4918212890625
70.078125,0.25,461.4913330078125
70.09375,0.25,461.4909973144531
70.109375,0.25,461.4903564453125
70.125,0.25,461.4898681640625
70.140625,0.25,461.4892272949219
70.15625,0.25,461.4892272949219
70.171875,0.25,461.4898376464844
70.1875,0.25,461.49017333984375
70.203125,0.25,461.4904479980469
70.21875,0.25,461.4910583496094
70.234375,0.25,461.49005126953125
70.25,0.25,461.48919677734375
70.265625,0.25,461.4889221191406
70.28125,0.25,461.488525390625
70.296875,0.25,461.48876953125
70.3125,0.25,461.4882507324219
70.328125,0.25,461.4890441894531
70.34375,0.25,461.4892272949219
70.359375,0.25,461.4896240234375
70.375,0.25,461.4904479980469
70.390625,0.25,461.4903564453125
70.40625,0.25,461.4906921386719
70.421875,0.25,461.49017333984375
70.4375,0.25,461.4900207519531
70.453125,0.25,461.4892883300781
70.46875,0.25,461.4880676269531
70.484375,0.25,461.4893798828125
70.5,0.25,461.4891662597656
70.515625,0.25,461.48992919921875
70.53125,0.25,461.4898681640625
70.546875,0.25,461.48968505859375
70.5625,0.25,461.489990234375
70.578125,0.25,461.4891662597656
70.59375,0.25,461.48956298828125
70.609375,0.25,461.4898681640625
70.625,0.25,461.48919677734375
70.640625,0.25,461.4891052246094
70.65625,0.25,461.4896545410156
70.671875,0.25,461.4905700683594
70.6875,0.25,461.49053955078125
70.703125,0.25,461.4910583496094
70.71875,0.25,461.4913024902344
70.734375,0.25,461.49090576171875
70.75,0.25,461.49114990234375
70.765625,0.25,461.4902038574219
70.78125,0.25,461.48974609375
70.796875,0.25,461.49053955078125
70.8125,0.25,461.49029541015625
70.828125,0.25,461.4903869628906
70.84375,0.25,461.4902038574219
70.859375,0.25,461.49017333984375
70.875,0.25,461.49078369140625
70.890625,0.25,461.4912109375
70.90625,0.25,461.49017333984375
70.921875,0.25,461.4889221191406
70.9375,0.25,461.4893493652344
70.953125,0.25,461.4888916015625
70.96875,0.25,461.4897155761719
70.984375,0.25,461.489501953125
71,0.25,461.4888610839844
71.015625,0.25,461.48968505859375
71.03125,0.25,461.4898681640625
71.046875,0.25,461.4892578125
71.0625,0.25,461.4893493652344
71.078125,0.25,461.4893493652344
71.09375,0.25,461.48895263671875
71.109375,0.25,461.4885559082031
71.125,0.25,461.4881896972656
71.140625,0.25,461.4880676269531
71.15625,0.25,461.4881286621094
71.171875,0.25,461.4880065917969
71.1875,0.25,461.48687744140625
71.203125,0.25,461.4867858886719
71.21875,0.25,461.4866027832031
71.234375,0.25,461.48626708984375
71.25,0.25,461.4870910644531
71.265625,0.25,461.486572265625
71.28125,0.25,461.4874267578125
71.296875,0.25,461.4878845214844
71.3125,0.25,461.48822021484375
71.328125,0.25,461.48846435546875
71.34375,0.25,461.4883117675781
71.359375,0.25,461.48822021484375
71.375,0.25,461.4880676269531
71.390625,0.25,461.4873962402344
71.40625,0.25,461.4873962402344
71.421875,0.25,461.487548828125
71.4375,0.25,461.48822021484375
71.453125,0.25,461.48822021484375
71.46875,0.25,461.4880676269531
71.484375,0.25,461.4879150390625
71.5,0.25,461.4883117675781
71.515625,0.25,461.4884948730469
71.53125,0.25,461.4872741699219
71.546875,0.25,461.4864501953125
71.5625,0.25,461.48638916015625
71.578125,0.25,461.48651123046875
71.59375,0.25,461.48651123046875
71.609375,0.25,461.486328125
71.625,0.25,461.4858703613281
71.640625,0.25,461.4862060546875
71.65625,0.25,461.48583984375
71.671875,0.25,461.4863586425781
71.6875,0.25,461.4856872558594
71.703125,0.25,461.4857177734375
71.71875,0.25,461.48614501953125
71.734375,0.25,461.487060546875
71.75,0.25,461.48687744140625
71.765625,0.25,461.4864807128906
71.78125,0.25,461.48681640625
71.796875,0.25,461.4873046875
71.8125,0.25,461.4870910644531
71.828125,0.25,461.48675537109375
71.84375,0.25,461.4869079589844
71.859375,0.25,461.4868469238281
71.875,0.25,461.48663330078125
71.890625,0.25,461.4874267578125
71.90625,0.25,461.4877014160156
71.921875,0.25,461.4875183105469
71.9375,0.25,461.4880676269531
71.953125,0.25,461.4879455566406
71.96875,0.25,461.4872741699219
71.984375,0.25,461.4862365722656
72,0.25,461.48590087890625
72.015625,0.25,461.48602294921875
72.03125,0.25,461.4864196777344
72.046875,0.25,461.486083984375
72.0625,0.25,461.4863586425781
72.078125,0.25,461.48626708984375
72.09375,0.25,461.48590087890625
72.109375,0.25,461.48565673828125
72.125,0.25,461.4861755371094
72.140625,0.25,461.48590087890625
72.15625,0.25,461.485595703125
72.171875,0.25,461.4848937988281
72.1875,0.25,461.4852600097656
72.203125,0.25,461.4858093261719
72.21875,0.25,461.48626708984375
72.234375,0.25,461.4862976074219
72.25,0.25,461.4858093261719
72.265625,0.25,461.4857482910156
72.28125,0.25,461.485107421875
72.296875,0.25,461.4847717285156
72.3125,0.25,461.48455810546875
72.328125,0.25,461.4839172363281
72.34375,0.25,461.48370361328125
72.359375,0.25,461.4842529296875
72.375,0.25,461.48358154296875
72.390625,0.25,461.4827575683594
72.40625,0.25,461.48297119140625
72.421875,0.25,461.4835510253906
72.4375,0.25,461.48272705078125
72.453125,0.25,461.4828796386719
72.46875,0.25,461.4825744628906
72.484375,0.25,461.482666015625
72.5,0.25,461.4830627441406
72.515625,0.25,461.48260498046875
72.53125,0.25,461.4827880859375
72.546875,0.25,461.4835510253906
72.5625,0.25,461.48394775390625
72.578125,0.25,461.4840087890625
72.59375,0.25,461.4844055175781
72.609375,0.25,461.48480224609375
72.625,0.25,461.485595703125
72.640625,0.25,461.486328125
72.65625,0.25,461.4864196777344
72.671875,0.25,461.4870300292969
72.6875,0.25,461.4866638183594
72.703125,0.25,461.4858703613281
72.71875,0.25,461.4852294921875
72.734375,0.25,461.4853515625
72.75,0.25,461.4847412109375
72.765625,0.25,461.4853515625
72.78125,0.25,461.4849548339844
72.796875,0.25,461.4839782714844
72.8125,0.25,461.4833068847656
72.828125,0.25,461.4838562011719
72.84375,0.25,461.4832763671875
72.859375,0.25,461.4818420410156
72.875,0.25,461.4813537597656
72.890625,0.25,461.48065185546875
72.90625,0.25,461.4800720214844
72.921875,0.25,461.47869873046875
72.9375,0.25,461.4790344238281
72.953125,0.25,461.4786682128906
72.96875,0.25,461.47802734375
72.984375,0.25,461.4773864746094
73,0.25,461.4776306152344
73.015625,0.25,461.47747802734375
73.03125,0.25,461.47772216796875
73.046875,0.25,461.4779357910156
73.0625,0.25,461.478759765625
73.078125,0.25,461.4784240722656
73.09375,0.25,461.47833251953125
73.109375,0.25,461.478759765625
73.125,0.25,461.4787292480469
73.140625,0.25,461.4790344238281
73.15625,0.25,461.4790954589844
73.171875,0.25,461.4797668457031
73.1875,0.25,461.4797668457031
73.203125,0.25,461.48028564453125
73.21875,0.25,461.4808044433594
73.234375,0.25,461.4815979003906
73.25,0.25,461.4815673828125
73.265625,0.25,461.4816589355469
73.28125,0.25,461.4814147949219
73.296875,0.25,461.4813232421875
73.3125,0.25,461.48052978515625
73.328125,0.25,461.4801025390625
73.34375,0.25,461.4805603027344
73.359375,0.25,461.4815673828125
73.375,0.25,461.4814758300781
73.390625,0.25,461.4805908203125
73.40625,0.25,461.4808654785156
73.421875,0.25,461.4806823730469
73.4375,0.25,461.48052978515625
73.453125,0.25,461.48028564453125
73.46875,0.25,461.4803771972656
73.484375,0.25,461.4798583984375
73.5,0.25,461.47979736328125
73.515625,0.25,461.4792175292969
73.53125,0.25,461.48016357421875
73.546875,0.25,461.4805603027344
73.5625,0.25,461.48077392578125
73.578125,0.25,461.4803466796875
73.59375,0.25,461.4803771972656
73.609375,0.25,461.4795227050781
73.625,0.25,461.4798583984375
73.640625,0.25,461.4805908203125
73.65625,0.25,461.4806823730469
73.671875,0.25,461.4808044433594
73.6875,0.25,461.4808044433594
73.703125,0.25,461.48095703125
73.71875,0.25,461.481201171875
73.734375,0.25,461.4811706542969
73.75,0.25,461.4808654785156
73.765625,0.25,461.4812927246094
73.78125,0.25,461.48101806640625
73.796875,0.25,461.48101806640625
73.8125,0.25,461.4808044433594
73.828125,0.25,461.48126220703125
73.84375,0.25,461.4811096191406
73.859375,0.25,461.4812316894531
73.875,0.25,461.4808349609375
73.890625,0.25,461.48040771484375
73.90625,0.25,461.4804992675781
73.921875,0.25,461.4803771972656
73.9375,0.25,461.48095703125
73.953125,0.25,461.4812316894531
73.96875,0.25,461.4814147949219
73.984375,0.25,461.48126220703125
74,0.25,461.4816589355469
74.015625,0.25,461.48138427734375
74.03125,0.25,461.4811706542969
74.046875,0.25,461.48089599609375
74.0625,0.25,461.4808654785156
74.078125,0.25,461.4811096191406
74.09375,0.25,461.48138427734375
74.109375,0.25,461.4814453125
74.125,0.25,461.4815673828125
74.140625,0.25,461.482177734375
74.15625,0.25,461.48211669921875
74.171875,0.25,461.4818115234375
74.1875,0.25,461.4806823730469
74.203125,0.25,461.4811096191406
74.21875,0.25,461.4804382324219
74.234375,0.25,461.4808654785156
74.25,0.25,461.4808349609375
74.265625,0.25,461.4808349609375
74.28125,0.25,461.4808654785156
74.296875,0.25,461.4808654785156
74.3125,0.25,461.481201171875
74.328125,0.25,461.48138427734375
74.34375,0.25,461.48126220703125
74.359375,0.25,461.4811096191406
74.375,0.25,461.48138427734375
74.390625,0.25,461.48077392578125
74.40625,0.25,461.481201171875
74.421875,0.25,461.4814453125
74.4375,0.25,461.4819641113281
74.453125,0.25,461.48126220703125
74.46875,0.25,461.481689453125
74.484375,0.25,461.4817810058594
74.5,0.25,461.4821472167969
74.515625,0.25,461.48297119140625
74.53125,0.25,461.48291015625
74.546875,0.25,461.4830017089844
74.5625,0.25,461.4830322265625
74.578125,0.25,461.4836730957031
74.59375,0.25,461.4842834472656
74.609375,0.25,461.4843444824219
74.625,0.25,461.4842529296875
74.640625,0.25,461.48492431640625
74.65625,0.25,461.4844055175781
74.671875,0.25,461.4842529296875
74.6875,0.25,461.48486328125
74.703125,0.25,461.4850769042969
74.71875,0.25,461.4854736328125
74.734375,0.25,461.48480224609375
74.75,0.25,461.4852294921875
74.765625,0.25,461.4847106933594
74.78125,0.25,461.48455810546875
74.796875,0.25,461.4842529296875
