Time (seconds),Length,f0
26.78125,0.25,465.61309814453125
26.796875,0.25,465.6130676269531
26.8125,0.25,465.61346435546875
26.828125,0.25,465.61419677734375
26.84375,0.25,465.6142578125
26.859375,0.25,465.6145935058594
26.875,0.25,465.6152038574219
26.890625,0.25,465.6157531738281
26.90625,0.25,465.6163635253906
26.921875,0.25,465.6164245605469
26.9375,0.25,465.61602783203125
26.953125,0.25,465.61529541015625
26.96875,0.25,465.61553955078125
26.984375,0.25,465.6158447265625
27,0.25,465.6149597167969
27.015625,0.25,465.614501953125
27.03125,0.25,465.6144104003906
27.046875,0.25,465.6142883300781
27.0625,0.25,465.6143798828125
27.078125,0.25,465.61376953125
27.09375,0.25,465.61297607421875
27.109375,0.25,465.6116027832031
27.125,0.25,465.61187744140625
27.140625,0.25,465.6119079589844
27.15625,0.25,465.6114501953125
27.171875,0.25,465.611083984375
27.1875,0.25,465.6104736328125
27.203125,0.25,465.61077880859375
27.21875,0.25,465.60992431640625
27.234375,0.25,465.6094970703125
27.25,0.25,465.6097412109375
27.265625,0.25,465.60980224609375
27.28125,0.25,465.60894775390625
27.296875,0.25,465.6092224121094
27.3125,0.25,465.6090393066406
27.328125,0.25,465.609130859375
27.34375,0.25,465.6094665527344
27.359375,0.25,465.60980224609375
27.375,0.25,465.609619140625
27.390625,0.25,465.60888671875
27.40625,0.25,465.6085510253906
27.421875,0.25,465.6089782714844
27.4375,0.25,465.6094055175781
27.453125,0.25,465.609619140625
27.46875,0.25,465.6097412109375
27.484375,0.25,465.6097412109375
27.5,0.25,465.6103210449219
27.515625,0.25,465.6104431152344
27.53125,0.25,465.6113586425781
27.546875,0.25,465.6112060546875
27.5625,0.25,465.6104736328125
27.578125,0.25,465.610595703125
27.59375,0.25,465.6106262207031
27.609375,0.25,465.6111145019531
27.625,0.25,465.6104736328125
27.640625,0.25,465.61004638671875
27.65625,0.25,465.6104431152344
27.671875,0.25,465.609375
27.6875,0.25,465.6097717285156
27.703125,0.25,465.6100769042969
27.71875,0.25,465.61041259765625
27.734375,0.25,465.6107177734375
27.75,0.25,465.6100769042969
27.765625,0.25,465.6093444824219
27.78125,0.25,465.60906982421875
27.796875,0.25,465.6086120605469
27.8125,0.25,465.60870361328125
27.828125,0.25,465.6088562011719
27.84375,0.25,465.6087951660156
27.859375,0.25,465.6086730957031
27.875,0.25,465.60888671875
27.890625,0.25,465.6091613769531
27.90625,0.25,465.6082763671875
27.921875,0.25,465.60888671875
27.9375,0.25,465.60858154296875
27.953125,0.25,465.6090087890625
27.96875,0.25,465.60888671875
27.984375,0.25,465.6081237792969
28,0.25,465.60791015625
28.015625,0.25,465.60760498046875
28.03125,0.25,465.6073303222656
28.046875,0.25,465.6075439453125
28.0625,0.25,465.60711669921875
28.078125,0.25,465.60675048828125
28.09375,0.25,465.60577392578125
28.109375,0.25,465.6053466796875
28.125,0.25,465.6050720214844
28.140625,0.25,465.6050109863281
28.15625,0.25,465.6060485839844
28.171875,0.25,465.6058654785156
28.1875,0.25,465.6057434082031
28.203125,0.25,465.60455322265625
28.21875,0.25,465.60418701171875
28.234375,0.25,465.6045227050781
28.25,0.25,465.6050109863281
28.265625,0.25,465.6058349609375
28.28125,0.25,465.6060485839844
28.296875,0.25,465.6060485839844
28.3125,0.25,465.6072998046875
28.328125,0.25,465.6068420410156
28.34375,0.25,465.6078186035156
28.359375,0.25,465.6078796386719
28.375,0.25,465.60772705078125
28.390625,0.25,465.60791015625
28.40625,0.25,465.607177734375
28.421875,0.25,465.6075134277344
28.4375,0.25,465.60693359375
28.453125,0.25,465.6069641113281
28.46875,0.25,465.607177734375
28.484375,0.25,465.6070556640625
28.5,0.25,465.6067199707031
28.515625,0.25,465.6064147949219
28.53125,0.25,465.6070556640625
28.546875,0.25,465.6069641113281
28.5625,0.25,465.6071472167969
28.578125,0.25,465.60693359375
28.59375,0.25,465.6067199707031
28.609375,0.25,465.6066589355469
28.625,0.25,465.60699462890625
28.640625,0.25,465.60662841796875
28.65625,0.25,465.6075439453125
28.671875,0.25,465.60772705078125
28.6875,0.25,465.60791015625
28.703125,0.25,465.60833740234375
28.71875,0.25,465.6076354980469
28.734375,0.25,465.60809326171875
28.75,0.25,465.6080627441406
28.765625,0.25,465.60809326171875
28.78125,0.25,465.6079406738281
28.796875,0.25,465.60723876953125
28.8125,0.25,465.6062927246094
28.828125,0.25,465.6065368652344
28.84375,0.25,465.6061096191406
28.859375,0.25,465.6060485839844
28.875,0.25,465.6067199707031
28.890625,0.25,465.6069641113281
28.90625,0.25,465.6062927246094
28.921875,0.25,465.6056213378906
28.9375,0.25,465.60601806640625
28.953125,0.25,465.6052551269531
28.96875,0.25,465.605712890625
28.984375,0.25,465.6054992675781
29,0.25,465.60601806640625
29.015625,0.25,465.60589599609375
29.03125,0.25,465.60516357421875
29.046875,0.25,465.6056213378906
29.0625,0.25,465.606201171875
29.078125,0.25,465.6060791015625
29.09375,0.25,465.60589599609375
29.109375,0.25,465.6055603027344
29.125,0.25,465.6050109863281
29.140625,0.25,465.6049499511719
29.15625,0.25,465.6044921875
29.171875,0.25,465.6050720214844
29.1875,0.25,465.6048583984375
29.203125,0.25,465.60504150390625
29.21875,0.25,465.60516357421875
29.234375,0.25,465.60516357421875
29.25,0.25,465.6048889160156
29.265625,0.25,465.60455322265625
29.28125,0.25,465.6042175292969
29.296875,0.25,465.6043395996094
29.3125,0.25,465.6038818359375
29.328125,0.25,465.60400390625
29.34375,0.25,465.6043701171875
29.359375,0.25,465.6043701171875
29.375,0.25,465.6044921875
29.390625,0.25,465.60400390625
29.40625,0.25,465.6048278808594
29.421875,0.25,465.6040344238281
29.4375,0.25,465.60406494140625
29.453125,0.25,465.604248046875
29.46875,0.25,465.6040344238281
29.484375,0.25,465.6038513183594
29.5,0.25,465.6039733886719
29.515625,0.25,465.6044921875
29.53125,0.25,465.605224609375
29.546875,0.25,465.604736328125
29.5625,0.25,465.6043701171875
29.578125,0.25,465.60498046875
29.59375,0.25,465.6051940917969
29.609375,0.25,465.6056213378906
29.625,0.25,465.60565185546875
29.640625,0.25,465.6065673828125
29.65625,0.25,465.6065979003906
29.671875,0.25,465.606689453125
29.6875,0.25,465.6065979003906
29.703125,0.25,465.6058654785156
29.71875,0.25,465.60626220703125
29.734375,0.25,465.6055908203125
29.75,0.25,465.6051940917969
29.765625,0.25,465.60455322265625
29.78125,0.25,465.6045227050781
29.796875,0.25,465.6044921875
29.8125,0.25,465.6044921875
29.828125,0.25,465.60357666015625
29.84375,0.25,465.6037292480469
29.859375,0.25,465.6037292480469
29.875,0.25,465.60369873046875
29.890625,0.25,465.60357666015625
29.90625,0.25,465.6033935546875
29.921875,0.25,465.6039733886719
29.9375,0.25,465.60418701171875
29.953125,0.25,465.6053161621094
29.96875,0.25,465.6047668457031
29.984375,0.25,465.6053466796875
30,0.25,465.6059875488281
30.015625,0.25,465.60638427734375
30.03125,0.25,465.6065368652344
30.046875,0.25,465.60699462890625
30.0625,0.25,465.6070556640625
30.078125,0.25,465.6073303222656
30.09375,0.25,465.60723876953125
30.109375,0.25,465.6073303222656
30.125,0.25,465.6072082519531
30.140625,0.25,465.60699462890625
30.15625,0.25,465.6065979003906
30.171875,0.25,465.60595703125
30.1875,0.25,465.6056213378906
30.203125,0.25,465.6058044433594
30.21875,0.25,465.60601806640625
30.234375,0.25,465.6053466796875
30.25,0.25,465.604736328125
30.265625,0.25,465.6048583984375
30.28125,0.25,465.60357666015625
30.296875,0.25,465.6033630371094
30.3125,0.25,465.6037292480469
30.328125,0.25,465.6036682128906
30.34375,0.25,465.6036682128906
30.359375,0.25,465.6034851074219
30.375,0.25,465.6036071777344
30.390625,0.25,465.6033020019531
30.40625,0.25,465.60321044921875
30.421875,0.25,465.60357666015625
30.4375,0.25,465.60369873046875
30.453125,0.25,465.603515625
30.46875,0.25,465.6039733886719
30.484375,0.25,465.6045227050781
30.5,0.25,465.6039123535156
30.515625,0.25,465.6034240722656
30.53125,0.25,465.6043395996094
30.546875,0.25,465.6043395996094
30.5625,0.25,465.6037292480469
30.578125,0.25,465.6039123535156
30.59375,0.25,465.6036376953125
30.609375,0.25,465.6030578613281
30.625,0.25,465.6026306152344
30.640625,0.25,465.6034240722656
30.65625,0.25,465.6028137207031
30.671875,0.25,465.60260009765625
30.6875,0.25,465.6024475097656
30.703125,0.25,465.60205078125
30.71875,0.25,465.6016540527344
30.734375,0.25,465.6009521484375
30.75,0.25,465.60162353515625
30.765625,0.25,465.60186767578125
30.78125,0.25,465.6013488769531
30.796875,0.25,465.6013488769531
30.8125,0.25,465.6017761230469
30.828125,0.25,465.6011962890625
30.84375,0.25,465.6007995605469
30.859375,0.25,465.600830078125
30.875,0.25,465.600830078125
30.890625,0.25,465.6002197265625
30.90625,0.25,465.6007080078125
30.921875,0.25,465.59979248046875
30.9375,0.25,465.6001281738281
30.953125,0.25,465.6002197265625
30.96875,0.25,465.5997619628906
30.984375,0.25,465.59991455078125
31,0.25,465.5990905761719
31.015625,0.25,465.59918212890625
31.03125,0.25,465.5993957519531
31.046875,0.25,465.59954833984375
31.0625,0.25,465.59881591796875
31.078125,0.25,465.5990905761719
31.09375,0.25,465.5989685058594
31.109375,0.25,465.5992431640625
31.125,0.25,465.5987854003906
31.140625,0.25,465.5984802246094
31.15625,0.25,465.5985412597656
31.171875,0.25,465.59918212890625
31.1875,0.25,465.5985412597656
31.203125,0.25,465.5982971191406
31.21875,0.25,465.5982666015625
31.234375,0.25,465.5989074707031
31.25,0.25,465.59930419921875
31.265625,0.25,465.5987854003906
31.28125,0.25,465.5986022949219
31.296875,0.25,465.5985412597656
31.3125,0.25,465.5989074707031
31.328125,0.25,465.5986633300781
31.34375,0.25,465.5993347167969
31.359375,0.25,465.5985412597656
31.375,0.25,465.5988464355469
31.390625,0.25,465.5985412597656
31.40625,0.25,465.5987854003906
31.421875,0.25,465.5986633300781
31.4375,0.25,465.5990295410156
31.453125,0.25,465.59893798828125
31.46875,0.25,465.5987548828125
31.484375,0.25,465.598388671875
31.5,0.25,465.598388671875
31.515625,0.25,465.5982666015625
31.53125,0.25,465.5977478027344
31.546875,0.25,465.5968322753906
31.5625,0.25,465.5968933105469
31.578125,0.25,465.59716796875
31.59375,0.25,465.5967102050781
31.609375,0.25,465.59722900390625
31.625,0.25,465.59735107421875
31.640625,0.25,465.59765625
31.65625,0.25,465.5972900390625
31.671875,0.25,465.59765625
31.6875,0.25,465.5977783203125
31.703125,0.25,465.5976867675781
31.71875,0.25,465.5978698730469
31.734375,0.25,465.5973815917969
31.75,0.25,465.5970764160156
31.765625,0.25,465.59747314453125
31.78125,0.25,465.5978088378906
31.796875,0.25,465.5981750488281
31.8125,0.25,465.5979309082031
31.828125,0.25,465.5975646972656
31.84375,0.25,465.5976867675781
31.859375,0.25,465.5975036621094
31.875,0.25,465.5966491699219
31.890625,0.25,465.5968017578125
31.90625,0.25,465.5966491699219
31.921875,0.25,465.5960693359375
31.9375,0.25,465.59576416015625
31.953125,0.25,465.5954284667969
31.96875,0.25,465.5952453613281
31.984375,0.25,465.595458984375
32,0.25,465.5956726074219
32.015625,0.25,465.59539794921875
32.03125,0.25,465.5957336425781
32.046875,0.25,465.59600830078125
32.0625,0.25,465.5960998535156
32.078125,0.25,465.5957336425781
32.09375,0.25,465.5951232910156
32.109375,0.25,465.59521484375
32.125,0.25,465.5957946777344
32.140625,0.25,465.59515380859375
32.15625,0.25,465.5952453613281
32.171875,0.25,465.59527587890625
32.1875,0.25,465.5950012207031
32.203125,0.25,465.5950622558594
32.21875,0.25,465.5948791503906
32.234375,0.25,465.59490966796875
32.25,0.25,465.5947265625
32.265625,0.25,465.5949401855469
32.28125,0.25,465.59442138671875
32.296875,0.25,465.5946350097656
32.3125,0.25,465.59417724609375
32.328125,0.25,465.5941162109375
32.34375,0.25,465.593994140625
32.359375,0.25,465.59405517578125
32.375,0.25,465.59405517578125
32.390625,0.25,465.5943908691406
32.40625,0.25,465.5942687988281
32.421875,0.25,465.5948791503906
32.4375,0.25,465.59466552734375
32.453125,0.25,465.59454345703125
32.46875,0.25,465.5947265625
32.484375,0.25,465.5944519042969
32.5,0.25,465.5939636230469
32.515625,0.25,465.5938720703125
32.53125,0.25,465.5941467285156
32.546875,0.25,465.593505859375
32.5625,0.25,465.5941467285156
32.578125,0.25,465.5941467285156
32.59375,0.25,465.5947570800781
32.609375,0.25,465.5946044921875
32.625,0.25,465.5940856933594
32.640625,0.25,465.5942077636719
32.65625,0.25,465.5942077636719
32.671875,0.25,465.5936279296875
32.6875,0.25,465.5935974121094
32.703125,0.25,465.59417724609375
32.71875,0.25,465.5941467285156
32.734375,0.25,465.59375
32.75,0.25,465.5938415527344
32.765625,0.25,465.5934143066406
32.78125,0.25,465.5931091308594
32.796875,0.25,465.5927734375
32.8125,0.25,465.59234619140625
32.828125,0.25,465.5922546386719
32.84375,0.25,465.5916748046875
32.859375,0.25,465.5920715332031
32.875,0.25,465.5919494628906
32.890625,0.25,465.59149169921875
32.90625,0.25,465.5906677246094
32.921875,0.25,465.5909118652344
32.9375,0.25,465.59112548828125
32.953125,0.25,465.590576171875
32.96875,0.25,465.5912170410156
32.984375,0.25,465.59185791015625
33,0.25,465.59173583984375
33.015625,0.25,465.5921325683594
33.03125,0.25,465.5921325683594
33.046875,0.25,465.59210205078125
33.0625,0.25,465.59185791015625
33.078125,0.25,465.5921936035156
33.09375,0.25,465.5927734375
33.109375,0.25,465.5929870605469
33.125,0.25,465.5934753417969
33.140625,0.25,465.5937805175781
33.15625,0.25,465.59417724609375
33.171875,0.25,465.59356689453125
33.1875,0.25,465.59356689453125
33.203125,0.25,465.59393310546875
33.21875,0.25,465.5936279296875
33.234375,0.25,465.5936584472656
33.25,0.25,465.59405517578125
33.265625,0.25,465.59393310546875
33.28125,0.25,465.593994140625
33.296875,0.25,465.594482421875
33.3125,0.25,465.5950622558594
33.328125,0.25,465.59527587890625
33.34375,0.25,465.5947265625
33.359375,0.25,465.593994140625
33.375,0.25,465.5936584472656
33.390625,0.25,465.59393310546875
33.40625,0.25,465.5941467285156
33.421875,0.25,465.5946044921875
33.4375,0.25,465.59454345703125
33.453125,0.25,465.5945129394531
33.46875,0.25,465.5943908691406
33.484375,0.25,465.5945739746094
33.5,0.25,465.5948181152344
33.515625,0.25,465.5948181152344
33.53125,0.25,465.59442138671875
33.546875,0.25,465.5945739746094
33.5625,0.25,465.5943908691406
33.578125,0.25,465.5938720703125
33.59375,0.25,465.5941467285156
33.609375,0.25,465.59393310546875
33.625,0.25,465.5941162109375
33.640625,0.25,465.59381103515625
33.65625,0.25,465.59356689453125
33.671875,0.25,465.5940856933594
33.6875,0.25,465.5935974121094
33.703125,0.25,465.5935974121094
33.71875,0.25,465.59368896484375
33.734375,0.25,465.5934143066406
33.75,0.25,465.5931701660156
33.765625,0.25,465.5929870605469
33.78125,0.25,465.59326171875
33.796875,0.25,465.5929870605469
33.8125,0.25,465.5927429199219
33.828125,0.25,465.59283447265625
33.84375,0.25,465.5924377441406
33.859375,0.25,465.5930480957031
33.875,0.25,465.5934143066406
33.890625,0.25,465.59320068359375
33.90625,0.25,465.5938415527344
33.921875,0.25,465.5933837890625
33.9375,0.25,465.5943298339844
33.953125,0.25,465.5935974121094
33.96875,0.25,465.5935974121094
33.984375,0.25,465.5935363769531
34,0.25,465.59381103515625
34.015625,0.25,465.59375
34.03125,0.25,465.5940856933594
34.046875,0.25,465.5942077636719
34.0625,0.25,465.5946044921875
34.078125,0.25,465.5950622558594
34.09375,0.25,465.59515380859375
34.109375,0.25,465.5948181152344
34.125,0.25,465.59442138671875
34.140625,0.25,465.5942687988281
34.15625,0.25,465.59393310546875
34.171875,0.25,465.59417724609375
34.1875,0.25,465.59356689453125
34.203125,0.25,465.5948181152344
34.21875,0.25,465.59454345703125
34.234375,0.25,465.59478759765625
34.25,0.25,465.5946350097656
34.265625,0.25,465.5950012207031
34.28125,0.25,465.5948181152344
34.296875,0.25,465.59503173828125
34.3125,0.25,465.59454345703125
34.328125,0.25,465.59332275390625
34.34375,0.25,465.59368896484375
34.359375,0.25,465.5933837890625
34.375,0.25,465.5932922363281
34.390625,0.25,465.59344482421875
34.40625,0.25,465.59344482421875
34.421875,0.25,465.59307861328125
34.4375,0.25,465.5931091308594
34.453125,0.25,465.5919494628906
34.46875,0.25,465.5916442871094
34.484375,0.25,465.59161376953125
34.5,0.25,465.591552734375
34.515625,0.25,465.591064453125
34.53125,0.25,465.59124755859375
34.546875,0.25,465.5912170410156
34.5625,0.25,465.591552734375
34.578125,0.25,465.5925598144531
34.59375,0.25,465.5920104980469
34.609375,0.25,465.5922546386719
34.625,0.25,465.5924072265625
34.640625,0.25,465.59234619140625
34.65625,0.25,465.59185791015625
34.671875,0.25,465.59234619140625
34.6875,0.25,465.5917663574219
34.703125,0.25,465.59222412109375
34.71875,0.25,465.59295654296875
34.734375,0.25,465.593017578125
34.75,0.25,465.5931396484375
34.765625,0.25,465.5935974121094
34.78125,0.25,465.593017578125
34.796875,0.25,465.5924072265625
34.8125,0.25,465.5918884277344
34.828125,0.25,465.5922546386719
34.84375,0.25,465.5926208496094
34.859375,0.25,465.59259033203125
34.875,0.25,465.59222412109375
34.890625,0.25,465.5919494628906
34.90625,0.25,465.59228515625
34.921875,0.25,465.59173583984375
34.9375,0.25,465.59197998046875
34.953125,0.25,465.591796875
34.96875,0.25,465.5910949707031
34.984375,0.25,465.59039306640625
35,0.25,465.5906066894531
35.015625,0.25,465.59027099609375
35.03125,0.25,465.59100341796875
35.046875,0.25,465.5913391113281
35.0625,0.25,465.5920715332031
35.078125,0.25,465.591796875
35.09375,0.25,465.592041015625
35.109375,0.25,465.59222412109375
35.125,0.25,465.59234619140625
35.140625,0.25,465.5928649902344
35.15625,0.25,465.5929260253906
35.171875,0.25,465.59320068359375
35.1875,0.25,465.5935363769531
35.203125,0.25,465.5940856933594
35.21875,0.25,465.59454345703125
35.234375,0.25,465.59466552734375
35.25,0.25,465.594482421875
35.265625,0.25,465.59423828125
35.28125,0.25,465.59381103515625
35.296875,0.25,465.59454345703125
35.3125,0.25,465.59442138671875
35.328125,0.25,465.59442138671875
35.34375,0.25,465.5939025878906
35.359375,0.25,465.59417724609375
35.375,0.25,465.59454345703125
35.390625,0.25,465.5942687988281
35.40625,0.25,465.5947265625
35.421875,0.25,465.5946044921875
35.4375,0.25,465.5949401855469
35.453125,0.25,465.5947265625
35.46875,0.25,465.5951232910156
35.484375,0.25,465.5958251953125
35.5,0.25,465.59625244140625
35.515625,0.25,465.5970764160156
35.53125,0.25,465.5979309082031
35.546875,0.25,465.5976257324219
35.5625,0.25,465.5978698730469
35.578125,0.25,465.5980529785156
35.59375,0.25,465.5982971191406
35.609375,0.25,465.5985107421875
35.625,0.25,465.59808349609375
35.640625,0.25,465.597900390625
35.65625,0.25,465.5977783203125
35.671875,0.25,465.5979919433594
35.6875,0.25,465.5981140136719
35.703125,0.25,465.5980224609375
35.71875,0.25,465.5978698730469
35.734375,0.25,465.5979309082031
35.75,0.25,465.5984191894531
35.765625,0.25,465.5976257324219
35.78125,0.25,465.5969543457031
35.796875,0.25,465.5966491699219
35.8125,0.25,465.59722900390625
35.828125,0.25,465.5968322753906
35.84375,0.25,465.5972900390625
35.859375,0.25,465.5969543457031
35.875,0.25,465.5976867675781
35.890625,0.25,465.5986633300781
35.90625,0.25,465.5984191894531
35.921875,0.25,465.5986633300781
35.9375,0.25,465.5981140136719
35.953125,0.25,465.5987243652344
35.96875,0.25,465.5989990234375
35.984375,0.25,465.5991516113281
36,0.25,465.5987854003906
36.015625,0.25,465.5998840332031
36.03125,0.25,465.6004943847656
36.046875,0.25,465.60040283203125
36.0625,0.25,465.60015869140625
36.078125,0.25,465.6003723144531
36.09375,0.25,465.5997619628906
36.109375,0.25,465.5999755859375
36.125,0.25,465.5998840332031
36.140625,0.25,465.5992431640625
36.15625,0.25,465.5992431640625
36.171875,0.25,465.59844970703125
36.1875,0.25,465.59844970703125
36.203125,0.25,465.597412109375
36.21875,0.25,465.5973205566406
36.234375,0.25,465.59710693359375
36.25,0.25,465.5966796875
36.265625,0.25,465.59619140625
36.28125,0.25,465.59552001953125
36.296875,0.25,465.5960693359375
36.3125,0.25,465.59564208984375
36.328125,0.25,465.59564208984375
36.34375,0.25,465.5958251953125
36.359375,0.25,465.5959167480469
36.375,0.25,465.5957336425781
36.390625,0.25,465.5964660644531
36.40625,0.25,465.596435546875
36.421875,0.25,465.59783935546875
36.4375,0.25,465.5980224609375
36.453125,0.25,465.5986328125
36.46875,0.25,465.5984191894531
36.484375,0.25,465.5986328125
36.5,0.25,465.5989990234375
36.515625,0.25,465.5985107421875
36.53125,0.25,465.5989990234375
36.546875,0.25,465.5987854003906
36.5625,0.25,465.5984191894531
36.578125,0.25,465.5979309082031
36.59375,0.25,465.5979309082031
36.609375,0.25,465.597412109375
36.625,0.25,465.5972595214844
36.640625,0.25,465.5965881347656
36.65625,0.25,465.59686279296875
36.671875,0.25,465.595947265625
36.6875,0.25,465.59600830078125
36.703125,0.25,465.59600830078125
36.71875,0.25,465.5959777832031
36.734375,0.25,465.5961608886719
36.75,0.25,465.595458984375
36.765625,0.25,465.59564208984375
36.78125,0.25,465.5948486328125
36.796875,0.25,465.5950622558594
36.8125,0.25,465.594970703125
36.828125,0.25,465.5950012207031
36.84375,0.25,465.59539794921875
36.859375,0.25,465.5954895019531
36.875,0.25,465.595947265625
36.890625,0.25,465.5965270996094
36.90625,0.25,465.59649658203125
36.921875,0.25,465.59661865234375
36.9375,0.25,465.59625244140625
36.953125,0.25,465.5965881347656
36.96875,0.25,465.5963439941406
36.984375,0.25,465.5956115722656
37,0.25,465.595947265625
37.015625,0.25,465.5960693359375
37.03125,0.25,465.59619140625
37.046875,0.25,465.59564208984375
37.0625,0.25,465.59564208984375
37.078125,0.25,465.5957336425781
37.09375,0.25,465.5953063964844
37.109375,0.25,465.594970703125
37.125,0.25,465.5948181152344
37.140625,0.25,465.5941467285156
37.15625,0.25,465.5935974121094
37.171875,0.25,465.5932312011719
37.1875,0.25,465.5934143066406
37.203125,0.25,465.5928649902344
37.21875,0.25,465.5926818847656
37.234375,0.25,465.5928649902344
37.25,0.25,465.592529296875
37.265625,0.25,465.592041015625
37.28125,0.25,465.59173583984375
37.296875,0.25,465.5916748046875
37.3125,0.25,465.5920104980469
37.328125,0.25,465.59228515625
37.34375,0.25,465.592529296875
37.359375,0.25,465.5931396484375
37.375,0.25,465.5927734375
37.390625,0.25,465.592529296875
37.40625,0.25,465.5929870605469
37.421875,0.25,465.5931396484375
37.4375,0.25,465.59320068359375
37.453125,0.25,465.5928955078125
37.46875,0.25,465.5927429199219
37.484375,0.25,465.59246826171875
37.5,0.25,465.5921325683594
37.515625,0.25,465.5927429199219
37.53125,0.25,465.5931091308594
37.546875,0.25,465.5936584472656
37.5625,0.25,465.5931396484375
37.578125,0.25,465.5929870605469
37.59375,0.25,465.59228515625
37.609375,0.25,465.592041015625
37.625,0.25,465.5915222167969
37.640625,0.25,465.59124755859375
37.65625,0.25,465.5914001464844
37.671875,0.25,465.59173583984375
37.6875,0.25,465.59185791015625
37.703125,0.25,465.5921936035156
37.71875,0.25,465.592529296875
37.734375,0.25,465.59246826171875
37.75,0.25,465.59295654296875
37.765625,0.25,465.5926513671875
37.78125,0.25,465.59307861328125
37.796875,0.25,465.592041015625
37.8125,0.25,465.592529296875
37.828125,0.25,465.5923767089844
37.84375,0.25,465.59295654296875
37.859375,0.25,465.59234619140625
37.875,0.25,465.5927734375
37.890625,0.25,465.59332275390625
37.90625,0.25,465.59307861328125
37.921875,0.25,465.5926208496094
37.9375,0.25,465.59259033203125
37.953125,0.25,465.5926818847656
37.96875,0.25,465.5923767089844
37.984375,0.25,465.5921936035156
38,0.25,465.59161376953125
38.015625,0.25,465.5915222167969
38.03125,0.25,465.5912780761719
38.046875,0.25,465.59124755859375
38.0625,0.25,465.59124755859375
38.078125,0.25,465.59124755859375
38.09375,0.25,465.59088134765625
38.109375,0.25,465.5915832519531
38.125,0.25,465.5918884277344
38.140625,0.25,465.5916748046875
38.15625,0.25,465.5919494628906
38.171875,0.25,465.5928039550781
38.1875,0.25,465.5929260253906
38.203125,0.25,465.59295654296875
38.21875,0.25,465.5936584472656
38.234375,0.25,465.5941467285156
38.25,0.25,465.5946350097656
38.265625,0.25,465.5948486328125
38.28125,0.25,465.59423828125
38.296875,0.25,465.5947570800781
38.3125,0.25,465.5948791503906
38.328125,0.25,465.5946044921875
38.34375,0.25,465.59478759765625
38.359375,0.25,465.5946044921875
38.375,0.25,465.59454345703125
38.390625,0.25,465.5949401855469
38.40625,0.25,465.5948791503906
38.421875,0.25,465.59429931640625
38.4375,0.25,465.5941162109375
38.453125,0.25,465.5933837890625
38.46875,0.25,465.5931701660156
38.484375,0.25,465.5928955078125
38.5,0.25,465.5926208496094
38.515625,0.25,465.59246826171875
38.53125,0.25,465.5926208496094
38.546875,0.25,465.59283447265625
38.5625,0.25,465.5923767089844
38.578125,0.25,465.59228515625
38.59375,0.25,465.5921936035156
38.609375,0.25,465.5919189453125
38.625,0.25,465.5917663574219
38.640625,0.25,465.5910949707031
38.65625,0.25,465.5908508300781
38.671875,0.25,465.5905456542969
38.6875,0.25,465.59039306640625
38.703125,0.25,465.5907897949219
38.71875,0.25,465.5904235839844
38.734375,0.25,465.5899353027344
38.75,0.25,465.5906066894531
38.765625,0.25,465.5902404785156
38.78125,0.25,465.5901184082031
38.796875,0.25,465.58966064453125
38.8125,0.25,465.59002685546875
38.828125,0.25,465.5908508300781
38.84375,0.25,465.5909118652344
38.859375,0.25,465.5907897949219
38.875,0.25,465.59039306640625
38.890625,0.25,465.5912170410156
38.90625,0.25,465.59161376953125
38.921875,0.25,465.591552734375
38.9375,0.25,465.5917053222656
38.953125,0.25,465.5912170410156
38.96875,0.25,465.5907897949219
38.984375,0.25,465.59100341796875
39,0.25,465.590576171875
39.015625,0.25,465.59075927734375
39.03125,0.25,465.5912780761719
39.046875,0.25,465.591796875
39.0625,0.25,465.5917663574219
39.078125,0.25,465.5911865234375
39.09375,0.25,465.5914611816406
39.109375,0.25,465.59228515625
39.125,0.25,465.59259033203125
39.140625,0.25,465.5920104980469
39.15625,0.25,465.59228515625
39.171875,0.25,465.59222412109375
39.1875,0.25,465.591796875
39.203125,0.25,465.5921325683594
39.21875,0.25,465.5924377441406
39.234375,0.25,465.59234619140625
39.25,0.25,465.5920104980469
39.265625,0.25,465.5919189453125
39.28125,0.25,465.5922546386719
39.296875,0.25,465.5919494628906
39.3125,0.25,465.591552734375
39.328125,0.25,465.59112548828125
39.34375,0.25,465.5910949707031
39.359375,0.25,465.590576171875
39.375,0.25,465.5906982421875
39.390625,0.25,465.5908508300781
39.40625,0.25,465.59051513671875
39.421875,0.25,465.5907897949219
39.4375,0.25,465.59136962890625
39.453125,0.25,465.5919494628906
39.46875,0.25,465.5924072265625
39.484375,0.25,465.5928039550781
39.5,0.25,465.5935363769531
39.515625,0.25,465.5938720703125
39.53125,0.25,465.59307861328125
39.546875,0.25,465.5932312011719
39.5625,0.25,465.5934753417969
39.578125,0.25,465.59375
39.59375,0.25,465.5934143066406
39.609375,0.25,465.59326171875
39.625,0.25,465.5929870605469
39.640625,0.25,465.593505859375
39.65625,0.25,465.5930480957031
39.671875,0.25,465.5929260253906
39.6875,0.25,465.59271240234375
39.703125,0.25,465.5926208496094
39.71875,0.25,465.5926208496094
39.734375,0.25,465.5925598144531
39.75,0.25,465.5921936035156
39.765625,0.25,465.5929870605469
39.78125,0.25,465.5937805175781
39.796875,0.25,465.5937805175781
39.8125,0.25,465.59344482421875
39.828125,0.25,465.5939636230469
39.84375,0.25,465.5943908691406
39.859375,0.25,465.5948791503906
