Time (seconds),Length,f0
13.046875,0.25,477.70709228515625
13.0625,0.25,477.70892333984375
13.078125,0.25,477.710693359375
13.09375,0.25,477.7120056152344
13.109375,0.25,477.7134094238281
13.125,0.25,477.7139587402344
13.140625,0.25,477.7156982421875
13.15625,0.25,477.7170104980469
13.171875,0.25,477.71783447265625
13.1875,0.25,477.7186279296875
13.203125,0.25,477.71905517578125
13.21875,0.25,477.71868896484375
13.234375,0.25,477.71905517578125
13.25,0.25,477.7195129394531
13.265625,0.25,477.7195129394531
13.28125,0.25,477.7195739746094
13.296875,0.25,477.7198181152344
13.3125,0.25,477.7200927734375
13.328125,0.25,477.7196960449219
13.34375,0.25,477.7197265625
13.359375,0.25,477.720458984375
13.375,0.25,477.7209777832031
13.390625,0.25,477.7209777832031
13.40625,0.25,477.7211608886719
13.421875,0.25,477.7215576171875
13.4375,0.25,477.721923828125
13.453125,0.25,477.7223815917969
13.46875,0.25,477.7234191894531
13.484375,0.25,477.7231140136719
13.5,0.25,477.7229919433594
13.515625,0.25,477.7230224609375
13.53125,0.25,477.72271728515625
13.546875,0.25,477.72314453125
13.5625,0.25,477.7237548828125
13.578125,0.25,477.72381591796875
13.59375,0.25,477.7243347167969
13.609375,0.25,477.72418212890625
13.625,0.25,477.7240905761719
13.640625,0.25,477.724365234375
13.65625,0.25,477.7243957519531
13.671875,0.25,477.7238464355469
13.6875,0.25,477.7231750488281
13.703125,0.25,477.7230224609375
13.71875,0.25,477.7221374511719
13.734375,0.25,477.7221984863281
13.75,0.25,477.7225646972656
13.765625,0.25,477.72344970703125
13.78125,0.25,477.72503662109375
13.796875,0.25,477.7252197265625
13.8125,0.25,477.7240295410156
13.828125,0.25,477.72418212890625
13.84375,0.25,477.72412109375
13.859375,0.25,477.7245178222656
13.875,0.25,477.7254943847656
13.890625,0.25,477.7259826660156
13.90625,0.25,477.7257995605469
13.921875,0.25,477.7259216308594
13.9375,0.25,477.72625732421875
13.953125,0.25,477.7257385253906
13.96875,0.25,477.7265930175781
13.984375,0.25,477.7271728515625
14,0.25,477.72735595703125
14.015625,0.25,477.72705078125
14.03125,0.25,477.72650146484375
14.046875,0.25,477.7256774902344
14.0625,0.25,477.7257080078125
14.078125,0.25,477.7264099121094
14.09375,0.25,477.7255859375
14.109375,0.25,477.7252502441406
14.125,0.25,477.7250671386719
14.140625,0.25,477.7253723144531
14.15625,0.25,477.7253723144531
14.171875,0.25,477.725341796875
14.1875,0.25,477.7251281738281
14.203125,0.25,477.72454833984375
14.21875,0.25,477.724365234375
14.234375,0.25,477.7237243652344
14.25,0.25,477.723876953125
14.265625,0.25,477.7245788574219
14.28125,0.25,477.724365234375
14.296875,0.25,477.72491455078125
14.3125,0.25,477.7249755859375
14.328125,0.25,477.7242431640625
14.34375,0.25,477.7245788574219
14.359375,0.25,477.7233581542969
14.375,0.25,477.7226867675781
14.390625,0.25,477.7214050292969
14.40625,0.25,477.7215270996094
14.421875,0.25,477.7218322753906
14.4375,0.25,477.7222900390625
14.453125,0.25,477.723388671875
14.46875,0.25,477.72381591796875
14.484375,0.25,477.72357177734375
14.5,0.25,477.7227783203125
14.515625,0.25,477.7220458984375
14.53125,0.25,477.7223815917969
14.546875,0.25,477.7227478027344
14.5625,0.25,477.7240905761719
14.578125,0.25,477.7243347167969
14.59375,0.25,477.7246398925781
14.609375,0.25,477.7265930175781
14.625,0.25,477.72711181640625
14.640625,0.25,477.72821044921875
14.65625,0.25,477.7275390625
14.671875,0.25,477.72784423828125
14.6875,0.25,477.72802734375
14.703125,0.25,477.72821044921875
14.71875,0.25,477.728271484375
14.734375,0.25,477.72857666015625
14.75,0.25,477.7292785644531
14.765625,0.25,477.729736328125
14.78125,0.25,477.729736328125
14.796875,0.25,477.7294616699219
14.8125,0.25,477.7283935546875
14.828125,0.25,477.72906494140625
14.84375,0.25,477.7288513183594
14.859375,0.25,477.72869873046875
14.875,0.25,477.7283935546875
14.890625,0.25,477.7277526855469
14.90625,0.25,477.72882080078125
14.921875,0.25,477.72930908203125
14.9375,0.25,477.7292175292969
14.953125,0.25,477.72900390625
14.96875,0.25,477.7293395996094
14.984375,0.25,477.7297668457031
15,0.25,477.72930908203125
15.015625,0.25,477.7289123535156
15.03125,0.25,477.7291564941406
15.046875,0.25,477.7292785644531
15.0625,0.25,477.7298889160156
15.078125,0.25,477.7294006347656
15.09375,0.25,477.72943115234375
15.109375,0.25,477.7296142578125
15.125,0.25,477.7300720214844
15.140625,0.25,477.7310485839844
15.15625,0.25,477.7308044433594
15.171875,0.25,477.7307434082031
15.1875,0.25,477.731201171875
15.203125,0.25,477.7310791015625
15.21875,0.25,477.7304382324219
15.234375,0.25,477.730224609375
15.25,0.25,477.73138427734375
15.265625,0.25,477.73150634765625
15.28125,0.25,477.7308654785156
15.296875,0.25,477.7305908203125
15.3125,0.25,477.7307434082031
15.328125,0.25,477.73065185546875
15.34375,0.25,477.7313537597656
15.359375,0.25,477.73126220703125
15.375,0.25,477.7304992675781
15.390625,0.25,477.7296447753906
15.40625,0.25,477.72943115234375
15.421875,0.25,477.728271484375
15.4375,0.25,477.72808837890625
15.453125,0.25,477.7282409667969
15.46875,0.25,477.7291259765625
15.484375,0.25,477.7293701171875
15.5,0.25,477.7289733886719
15.515625,0.25,477.72882080078125
15.53125,0.25,477.72869873046875
15.546875,0.25,477.7293395996094
15.5625,0.25,477.729248046875
15.578125,0.25,477.72979736328125
15.59375,0.25,477.7298278808594
15.609375,0.25,477.7290954589844
15.625,0.25,477.7306213378906
15.640625,0.25,477.73089599609375
15.65625,0.25,477.73089599609375
15.671875,0.25,477.7317810058594
15.6875,0.25,477.73187255859375
15.703125,0.25,477.7320556640625
15.71875,0.25,477.7315673828125
15.734375,0.25,477.7316589355469
15.75,0.25,477.7321472167969
15.765625,0.25,477.7333068847656
15.78125,0.25,477.7338562011719
15.796875,0.25,477.7336120605469
15.8125,0.25,477.7334899902344
15.828125,0.25,477.7345275878906
15.84375,0.25,477.7344665527344
15.859375,0.25,477.7359619140625
15.875,0.25,477.7360534667969
15.890625,0.25,477.7373962402344
15.90625,0.25,477.7391662597656
15.921875,0.25,477.7406921386719
15.9375,0.25,477.74224853515625
15.953125,0.25,477.7447814941406
15.96875,0.25,477.74688720703125
15.984375,0.25,477.75079345703125
16,0.25,477.7538146972656
16.015625,0.25,477.7569274902344
16.03125,0.25,477.7605895996094
16.046875,0.25,477.76336669921875
16.0625,0.25,477.7659606933594
16.078125,0.25,477.76727294921875
16.09375,0.25,477.7690734863281
16.109375,0.25,477.77093505859375
16.125,0.25,477.7723388671875
16.140625,0.25,477.77301025390625
16.15625,0.25,477.77154541015625
16.171875,0.25,477.7657470703125
16.1875,0.25,477.75897216796875
16.203125,0.25,477.7546691894531
16.21875,0.25,477.75146484375
16.234375,0.25,477.7482604980469
16.25,0.25,477.7455749511719
16.265625,0.25,477.7420349121094
16.28125,0.25,477.73687744140625
16.296875,0.25,477.7327575683594
16.3125,0.25,477.7301940917969
16.328125,0.25,477.727294921875
16.34375,0.25,477.7247314453125
16.359375,0.25,477.7216491699219
16.375,0.25,477.7192687988281
16.390625,0.25,477.7166748046875
16.40625,0.25,477.7160949707031
16.421875,0.25,477.7202453613281
16.4375,0.25,477.7248229980469
16.453125,0.25,477.726806640625
16.46875,0.25,477.7273254394531
16.484375,0.25,477.7264404296875
16.5,0.25,477.72503662109375
16.515625,0.25,477.7240905761719
16.53125,0.25,477.7254333496094
16.546875,0.25,477.7261657714844
16.5625,0.25,477.7259216308594
16.578125,0.25,477.7272644042969
16.59375,0.25,477.7279357910156
16.609375,0.25,477.7281494140625
16.625,0.25,477.7280578613281
16.640625,0.25,477.72882080078125
16.65625,0.25,477.7294616699219
16.671875,0.25,477.7299499511719
16.6875,0.25,477.730224609375
16.703125,0.25,477.72979736328125
16.71875,0.25,477.7299499511719
16.734375,0.25,477.7303771972656
16.75,0.25,477.73077392578125
16.765625,0.25,477.7316589355469
16.78125,0.25,477.7316589355469
16.796875,0.25,477.73150634765625
16.8125,0.25,477.7320251464844
16.828125,0.25,477.73126220703125
16.84375,0.25,477.731201171875
16.859375,0.25,477.7312927246094
16.875,0.25,477.7311706542969
16.890625,0.25,477.73095703125
16.90625,0.25,477.7311706542969
16.921875,0.25,477.73052978515625
16.9375,0.25,477.7308044433594
16.953125,0.25,477.731689453125
16.96875,0.25,477.7319641113281
16.984375,0.25,477.73193359375
17,0.25,477.7320556640625
17.015625,0.25,477.73193359375
17.03125,0.25,477.7323303222656
17.046875,0.25,477.7333679199219
17.0625,0.25,477.7330017089844
17.078125,0.25,477.7330627441406
17.09375,0.25,477.7337341308594
17.109375,0.25,477.7340393066406
17.125,0.25,477.73443603515625
17.140625,0.25,477.7346496582031
17.15625,0.25,477.7348327636719
17.171875,0.25,477.735595703125
17.1875,0.25,477.73590087890625
17.203125,0.25,477.7355041503906
17.21875,0.25,477.73565673828125
17.234375,0.25,477.7359619140625
17.25,0.25,477.7359924316406
17.265625,0.25,477.7356872558594
17.28125,0.25,477.7354431152344
17.296875,0.25,477.73492431640625
17.3125,0.25,477.73492431640625
17.328125,0.25,477.7355041503906
17.34375,0.25,477.7353515625
17.359375,0.25,477.7353515625
17.375,0.25,477.73480224609375
17.390625,0.25,477.7351379394531
17.40625,0.25,477.73431396484375
17.421875,0.25,477.7344055175781
17.4375,0.25,477.7341003417969
17.453125,0.25,477.7344055175781
17.46875,0.25,477.7346496582031
17.484375,0.25,477.7342529296875
17.5,0.25,477.734619140625
17.515625,0.25,477.7352294921875
17.53125,0.25,477.7352294921875
17.546875,0.25,477.7353210449219
17.5625,0.25,477.7353210449219
17.578125,0.25,477.7342224121094
17.59375,0.25,477.73406982421875
17.609375,0.25,477.73382568359375
17.625,0.25,477.7340087890625
17.640625,0.25,477.73431396484375
17.65625,0.25,477.73492431640625
17.671875,0.25,477.7346496582031
17.6875,0.25,477.7347412109375
17.703125,0.25,477.734619140625
17.71875,0.25,477.7348327636719
17.734375,0.25,477.7358703613281
17.75,0.25,477.73541259765625
17.765625,0.25,477.735595703125
17.78125,0.25,477.73577880859375
17.796875,0.25,477.7362060546875
17.8125,0.25,477.7367248535156
17.828125,0.25,477.7379455566406
17.84375,0.25,477.7381896972656
17.859375,0.25,477.73876953125
17.875,0.25,477.73956298828125
17.890625,0.25,477.7393493652344
17.90625,0.25,477.7396545410156
17.921875,0.25,477.73974609375
17.9375,0.25,477.7401428222656
17.953125,0.25,477.74072265625
17.96875,0.25,477.74066162109375
17.984375,0.25,477.7406311035156
18,0.25,477.74102783203125
18.015625,0.25,477.7405090332031
18.03125,0.25,477.7406311035156
18.046875,0.25,477.7406311035156
18.0625,0.25,477.74127197265625
18.078125,0.25,477.7407531738281
18.09375,0.25,477.7412109375
18.109375,0.25,477.74127197265625
18.125,0.25,477.7410888671875
18.140625,0.25,477.7419738769531
18.15625,0.25,477.7422180175781
18.171875,0.25,477.7422790527344
18.1875,0.25,477.7428894042969
18.203125,0.25,477.7430114746094
18.21875,0.25,477.74365234375
18.234375,0.25,477.7434387207031
18.25,0.25,477.7437438964844
18.265625,0.25,477.744384765625
18.28125,0.25,477.74432373046875
18.296875,0.25,477.744384765625
18.3125,0.25,477.7439880371094
18.328125,0.25,477.744384765625
18.34375,0.25,477.7437438964844
18.359375,0.25,477.7432556152344
18.375,0.25,477.7436828613281
18.390625,0.25,477.74298095703125
18.40625,0.25,477.7430725097656
18.421875,0.25,477.7436828613281
18.4375,0.25,477.74346923828125
18.453125,0.25,477.7437744140625
18.46875,0.25,477.7432861328125
18.484375,0.25,477.74359130859375
18.5,0.25,477.7435607910156
18.515625,0.25,477.74407958984375
18.53125,0.25,477.74456787109375
18.546875,0.25,477.74493408203125
18.5625,0.25,477.7452697753906
18.578125,0.25,477.7452697753906
18.59375,0.25,477.7463684082031
18.609375,0.25,477.74639892578125
18.625,0.25,477.746826171875
18.640625,0.25,477.7474670410156
18.65625,0.25,477.74774169921875
18.671875,0.25,477.7474670410156
18.6875,0.25,477.7476806640625
18.703125,0.25,477.7474670410156
18.71875,0.25,477.7481689453125
18.734375,0.25,477.7475280761719
18.75,0.25,477.7476806640625
18.765625,0.25,477.74755859375
18.78125,0.25,477.7474670410156
18.796875,0.25,477.7472839355469
18.8125,0.25,477.74774169921875
18.828125,0.25,477.7476501464844
18.84375,0.25,477.74700927734375
18.859375,0.25,477.74786376953125
18.875,0.25,477.74774169921875
18.890625,0.25,477.7475891113281
18.90625,0.25,477.7481994628906
18.921875,0.25,477.7478942871094
18.9375,0.25,477.7474670410156
18.953125,0.25,477.74761962890625
18.96875,0.25,477.7478942871094
18.984375,0.25,477.74859619140625
19,0.25,477.7494201660156
19.015625,0.25,477.74908447265625
19.03125,0.25,477.7496643066406
19.046875,0.25,477.74993896484375
19.0625,0.25,477.7493591308594
19.078125,0.25,477.7491149902344
19.09375,0.25,477.7493591308594
19.109375,0.25,477.7490539550781
19.125,0.25,477.7489318847656
19.140625,0.25,477.74847412109375
19.15625,0.25,477.7476501464844
19.171875,0.25,477.7482604980469
19.1875,0.25,477.74810791015625
19.203125,0.25,477.7479248046875
19.21875,0.25,477.747314453125
19.234375,0.25,477.7471923828125
19.25,0.25,477.7464294433594
19.265625,0.25,477.7474060058594
19.28125,0.25,477.7467956542969
19.296875,0.25,477.7474670410156
19.3125,0.25,477.7477111816406
19.328125,0.25,477.7489318847656
19.34375,0.25,477.74896240234375
19.359375,0.25,477.748291015625
19.375,0.25,477.7474365234375
19.390625,0.25,477.7467041015625
19.40625,0.25,477.7463073730469
19.421875,0.25,477.74542236328125
19.4375,0.25,477.74578857421875
19.453125,0.25,477.74664306640625
19.46875,0.25,477.7472839355469
19.484375,0.25,477.7471923828125
19.5,0.25,477.74591064453125
19.515625,0.25,477.7441101074219
19.53125,0.25,477.7433166503906
19.546875,0.25,477.7408752441406
19.5625,0.25,477.7391052246094
19.578125,0.25,477.7361755371094
19.59375,0.25,477.7335510253906
19.609375,0.25,477.7309265136719
19.625,0.25,477.7284851074219
19.640625,0.25,477.7248229980469
19.65625,0.25,477.72119140625
19.671875,0.25,477.7169494628906
19.6875,0.25,477.7121887207031
19.703125,0.25,477.70684814453125
19.71875,0.25,477.7021484375
19.734375,0.25,477.6988830566406
19.75,0.25,477.6983947753906
19.765625,0.25,477.6978759765625
19.78125,0.25,477.69677734375
19.796875,0.25,477.6971435546875
19.8125,0.25,477.6972351074219
19.828125,0.25,477.6986999511719
19.84375,0.25,477.6996765136719
19.859375,0.25,477.7023010253906
19.875,0.25,477.7050476074219
19.890625,0.25,477.7094421386719
19.90625,0.25,477.712890625
19.921875,0.25,477.716796875
19.9375,0.25,477.7207336425781
19.953125,0.25,477.72479248046875
19.96875,0.25,477.728759765625
19.984375,0.25,477.7310485839844
20,0.25,477.73236083984375
20.015625,0.25,477.733642578125
20.03125,0.25,477.735107421875
20.046875,0.25,477.7364196777344
20.0625,0.25,477.7378234863281
20.078125,0.25,477.7391052246094
20.09375,0.25,477.7406921386719
20.109375,0.25,477.74090576171875
20.125,0.25,477.7414245605469
20.140625,0.25,477.7415771484375
20.15625,0.25,477.7422790527344
20.171875,0.25,477.74334716796875
20.1875,0.25,477.74420166015625
20.203125,0.25,477.7444152832031
20.21875,0.25,477.74444580078125
20.234375,0.25,477.74578857421875
20.25,0.25,477.7464294433594
20.265625,0.25,477.7467956542969
20.28125,0.25,477.74725341796875
20.296875,0.25,477.7480163574219
20.3125,0.25,477.7485046386719
20.328125,0.25,477.7483825683594
20.34375,0.25,477.74859619140625
20.359375,0.25,477.7491455078125
20.375,0.25,477.7493591308594
20.390625,0.25,477.7498779296875
20.40625,0.25,477.74981689453125
20.421875,0.25,477.7503967285156
20.4375,0.25,477.7514343261719
20.453125,0.25,477.75189208984375
20.46875,0.25,477.7526550292969
20.484375,0.25,477.75347900390625
20.5,0.25,477.753662109375
20.515625,0.25,477.7543640136719
20.53125,0.25,477.7549743652344
20.546875,0.25,477.7551574707031
20.5625,0.25,477.7548522949219
20.578125,0.25,477.7554016113281
20.59375,0.25,477.755859375
20.609375,0.25,477.7564697265625
20.625,0.25,477.7561950683594
20.640625,0.25,477.756591796875
20.65625,0.25,477.7576904296875
20.671875,0.25,477.7574157714844
20.6875,0.25,477.7569885253906
20.703125,0.25,477.756103515625
20.71875,0.25,477.7555236816406
20.734375,0.25,477.75482177734375
20.75,0.25,477.75482177734375
20.765625,0.25,477.75396728515625
20.78125,0.25,477.7545166015625
20.796875,0.25,477.7545471191406
20.8125,0.25,477.7550354003906
20.828125,0.25,477.7547302246094
20.84375,0.25,477.7542724609375
20.859375,0.25,477.7543029785156
20.875,0.25,477.7552490234375
20.890625,0.25,477.7549133300781
20.90625,0.25,477.7542724609375
20.921875,0.25,477.7551574707031
20.9375,0.25,477.7550354003906
20.953125,0.25,477.7561340332031
20.96875,0.25,477.7564392089844
20.984375,0.25,477.7572021484375
21,0.25,477.757568359375
21.015625,0.25,477.7574462890625
21.03125,0.25,477.7569580078125
21.046875,0.25,477.7567443847656
21.0625,0.25,477.75640869140625
21.078125,0.25,477.7560729980469
21.09375,0.25,477.7566833496094
21.109375,0.25,477.75640869140625
21.125,0.25,477.7561340332031
21.140625,0.25,477.7564697265625
21.15625,0.25,477.75726318359375
21.171875,0.25,477.7567138671875
21.1875,0.25,477.7564697265625
21.203125,0.25,477.75653076171875
21.21875,0.25,477.7568359375
21.234375,0.25,477.75616455078125
21.25,0.25,477.75592041015625
21.265625,0.25,477.7569274902344
21.28125,0.25,477.75665283203125
21.296875,0.25,477.756591796875
21.3125,0.25,477.75653076171875
21.328125,0.25,477.7567443847656
21.34375,0.25,477.75714111328125
21.359375,0.25,477.757568359375
21.375,0.25,477.7569885253906
21.390625,0.25,477.7562255859375
21.40625,0.25,477.755859375
21.421875,0.25,477.75494384765625
21.4375,0.25,477.7547912597656
21.453125,0.25,477.7539978027344
21.46875,0.25,477.7540283203125
21.484375,0.25,477.7539367675781
21.5,0.25,477.75396728515625
21.515625,0.25,477.7536315917969
21.53125,0.25,477.7539367675781
21.546875,0.25,477.75384521484375
21.5625,0.25,477.7542419433594
21.578125,0.25,477.7544250488281
21.59375,0.25,477.7536926269531
21.609375,0.25,477.7532958984375
21.625,0.25,477.7536926269531
21.640625,0.25,477.7543640136719
21.65625,0.25,477.7539367675781
21.671875,0.25,477.7537841796875
21.6875,0.25,477.75445556640625
21.703125,0.25,477.7552185058594
21.71875,0.25,477.7549743652344
21.734375,0.25,477.7550964355469
21.75,0.25,477.7552185058594
21.765625,0.25,477.7557067871094
21.78125,0.25,477.7552795410156
21.796875,0.25,477.7557678222656
21.8125,0.25,477.75628662109375
21.828125,0.25,477.7561340332031
21.84375,0.25,477.75634765625
21.859375,0.25,477.75677490234375
21.875,0.25,477.7568054199219
21.890625,0.25,477.7564697265625
21.90625,0.25,477.75592041015625
21.921875,0.25,477.75689697265625
21.9375,0.25,477.7568359375
21.953125,0.25,477.7566833496094
21.96875,0.25,477.75714111328125
21.984375,0.25,477.75689697265625
22,0.25,477.7569885253906
22.015625,0.25,477.7566833496094
22.03125,0.25,477.7570495605469
22.046875,0.25,477.7569274902344
22.0625,0.25,477.75634765625
22.078125,0.25,477.7564697265625
22.09375,0.25,477.7572326660156
22.109375,0.25,477.75689697265625
22.125,0.25,477.75701904296875
22.140625,0.25,477.75732421875
22.15625,0.25,477.7580871582031
22.171875,0.25,477.7582702636719
22.1875,0.25,477.7587890625
22.203125,0.25,477.7587890625
22.21875,0.25,477.75860595703125
22.234375,0.25,477.75921630859375
22.25,0.25,477.7590637207031
22.265625,0.25,477.759033203125
22.28125,0.25,477.7591552734375
22.296875,0.25,477.7586975097656
22.3125,0.25,477.7587890625
22.328125,0.25,477.75830078125
22.34375,0.25,477.7572937011719
22.359375,0.25,477.7579040527344
22.375,0.25,477.7583923339844
22.390625,0.25,477.7577209472656
22.40625,0.25,477.7576599121094
22.421875,0.25,477.7571716308594
22.4375,0.25,477.7566833496094
22.453125,0.25,477.7566223144531
22.46875,0.25,477.7568359375
22.484375,0.25,477.7567138671875
22.5,0.25,477.7571105957031
22.515625,0.25,477.7574768066406
22.53125,0.25,477.7574768066406
22.546875,0.25,477.7577819824219
22.5625,0.25,477.7579650878906
22.578125,0.25,477.7588806152344
22.59375,0.25,477.759765625
22.609375,0.25,477.7596740722656
22.625,0.25,477.7599792480469
22.640625,0.25,477.7601318359375
22.65625,0.25,477.7611389160156
22.671875,0.25,477.7615661621094
22.6875,0.25,477.7611389160156
22.703125,0.25,477.7614440917969
22.71875,0.25,477.76171875
22.734375,0.25,477.76251220703125
22.75,0.25,477.76251220703125
22.765625,0.25,477.76190185546875
22.78125,0.25,477.7625732421875
22.796875,0.25,477.7624816894531
22.8125,0.25,477.7630920410156
22.828125,0.25,477.7637023925781
22.84375,0.25,477.7633972167969
22.859375,0.25,477.7634582519531
22.875,0.25,477.76348876953125
22.890625,0.25,477.7640075683594
22.90625,0.25,477.7633361816406
22.921875,0.25,477.76385498046875
22.9375,0.25,477.76446533203125
22.953125,0.25,477.7650451660156
22.96875,0.25,477.76507568359375
22.984375,0.25,477.764892578125
23,0.25,477.7647399902344
23.015625,0.25,477.76544189453125
23.03125,0.25,477.76495361328125
23.046875,0.25,477.7649230957031
23.0625,0.25,477.76446533203125
23.078125,0.25,477.76373291015625
23.09375,0.25,477.7641906738281
23.109375,0.25,477.7645568847656
23.125,0.25,477.7646789550781
23.140625,0.25,477.7648010253906
23.15625,0.25,477.7655944824219
23.171875,0.25,477.7656555175781
23.1875,0.25,477.7660217285156
23.203125,0.25,477.7661437988281
23.21875,0.25,477.76678466796875
23.234375,0.25,477.766845703125
23.25,0.25,477.76763916015625
23.265625,0.25,477.7676696777344
23.28125,0.25,477.7684326171875
23.296875,0.25,477.7693786621094
23.3125,0.25,477.7701110839844
23.328125,0.25,477.77093505859375
23.34375,0.25,477.77142333984375
23.359375,0.25,477.77227783203125
23.375,0.25,477.7727355957031
23.390625,0.25,477.7744445800781
23.40625,0.25,477.775634765625
23.421875,0.25,477.7770080566406
23.4375,0.25,477.779052734375
23.453125,0.25,477.7814025878906
23.46875,0.25,477.7847595214844
23.484375,0.25,477.7891845703125
23.5,0.25,477.79400634765625
23.515625,0.25,477.8007507324219
23.53125,0.25,477.80743408203125
23.546875,0.25,477.8131408691406
23.5625,0.25,477.8186950683594
23.578125,0.25,477.8242492675781
23.59375,0.25,477.828125
23.609375,0.25,477.8315734863281
23.625,0.25,477.8346862792969
23.640625,0.25,477.8359375
23.65625,0.25,477.8334655761719
23.671875,0.25,477.8270263671875
23.6875,0.25,477.8200988769531
23.703125,0.25,477.8152160644531
23.71875,0.25,477.8100280761719
23.734375,0.25,477.80615234375
23.75,0.25,477.8023986816406
23.765625,0.25,477.7969055175781
23.78125,0.25,477.7883605957031
23.796875,0.25,477.7811584472656
23.8125,0.25,477.7738342285156
23.828125,0.25,477.76708984375
23.84375,0.25,477.761962890625
23.859375,0.25,477.7574768066406
23.875,0.25,477.7541198730469
23.890625,0.25,477.75042724609375
23.90625,0.25,477.75079345703125
23.921875,0.25,477.7550354003906
23.9375,0.25,477.7598571777344
23.953125,0.25,477.7617492675781
23.96875,0.25,477.7623596191406
23.984375,0.25,477.76104736328125
24,0.25,477.759521484375
24.015625,0.25,477.7578125
24.03125,0.25,477.7588195800781
24.046875,0.25,477.76025390625
24.0625,0.25,477.7616882324219
24.078125,0.25,477.7618103027344
24.09375,0.25,477.7617492675781
24.109375,0.25,477.7614440917969
24.125,0.25,477.7607421875
24.140625,0.25,477.76080322265625
24.15625,0.25,477.76080322265625
24.171875,0.25,477.7613525390625
24.1875,0.25,477.7612609863281
24.203125,0.25,477.7616882324219
24.21875,0.25,477.7613830566406
24.234375,0.25,477.7618713378906
24.25,0.25,477.76165771484375
24.265625,0.25,477.761962890625
24.28125,0.25,477.76190185546875
24.296875,0.25,477.76153564453125
24.3125,0.25,477.7613220214844
24.328125,0.25,477.7626037597656
24.34375,0.25,477.7628173828125
24.359375,0.25,477.762939453125
24.375,0.25,477.76287841796875
24.390625,0.25,477.76361083984375
24.40625,0.25,477.7632141113281
24.421875,0.25,477.763671875
24.4375,0.25,477.7645568847656
24.453125,0.25,477.7649230957031
24.46875,0.25,477.7652587890625
24.484375,0.25,477.7653503417969
24.5,0.25,477.7663269042969
24.515625,0.25,477.76617431640625
24.53125,0.25,477.7666931152344
24.546875,0.25,477.7665100097656
24.5625,0.25,477.7662658691406
24.578125,0.25,477.76568603515625
24.59375,0.25,477.7657165527344
24.609375,0.25,477.7666015625
24.625,0.25,477.7675476074219
24.640625,0.25,477.7679748535156
24.65625,0.25,477.7685546875
24.671875,0.25,477.7684020996094
24.6875,0.25,477.76763916015625
24.703125,0.25,477.7675476074219
24.71875,0.25,477.7678527832031
24.734375,0.25,477.76776123046875
24.75,0.25,477.7674560546875
24.765625,0.25,477.76776123046875
24.78125,0.25,477.7675476074219
24.796875,0.25,477.76861572265625
24.8125,0.25,477.7691345214844
24.828125,0.25,477.769287109375
24.84375,0.25,477.7695007324219
24.859375,0.25,477.7681579589844
24.875,0.25,477.76727294921875
24.890625,0.25,477.7674255371094
24.90625,0.25,477.7675476074219
24.921875,0.25,477.7671813964844
24.9375,0.25,477.7677307128906
24.953125,0.25,477.7676086425781
24.96875,0.25,477.7679138183594
24.984375,0.25,477.7681579589844
25,0.25,477.7677001953125
25.015625,0.25,477.7676086425781
25.03125,0.25,477.7676696777344
25.046875,0.25,477.7669982910156
25.0625,0.25,477.7666320800781
25.078125,0.25,477.7664794921875
25.09375,0.25,477.7669372558594
25.109375,0.25,477.7679443359375
25.125,0.25,477.7688903808594
25.140625,0.25,477.7685546875
25.15625,0.25,477.7691955566406
25.171875,0.25,477.7695617675781
25.1875,0.25,477.7686767578125
25.203125,0.25,477.7685241699219
25.21875,0.25,477.7681884765625
25.234375,0.25,477.76812744140625
25.25,0.25,477.767578125
25.265625,0.25,477.7678527832031
25.28125,0.25,477.7682800292969
25.296875,0.25,477.76788330078125
25.3125,0.25,477.767822265625
25.328125,0.25,477.7682189941406
25.34375,0.25,477.7682189941406
25.359375,0.25,477.7681884765625
25.375,0.25,477.7669677734375
25.390625,0.25,477.76678466796875
25.40625,0.25,477.76593017578125
25.421875,0.25,477.766845703125
25.4375,0.25,477.7669982910156
25.453125,0.25,477.7664489746094
25.46875,0.25,477.7670593261719
25.484375,0.25,477.7668762207031
25.5,0.25,477.7679748535156
25.515625,0.25,477.7677001953125
25.53125,0.25,477.76739501953125
25.546875,0.25,477.76800537109375
25.5625,0.25,477.7684326171875
25.578125,0.25,477.7683410644531
25.59375,0.25,477.7679443359375
25.609375,0.25,477.7679748535156
25.625,0.25,477.7677917480469
25.640625,0.25,477.7676696777344
25.65625,0.25,477.7684326171875
25.671875,0.25,477.7671813964844
25.6875,0.25,477.7674560546875
25.703125,0.25,477.7684020996094
25.71875,0.25,477.76806640625
25.734375,0.25,477.7684631347656
25.75,0.25,477.7691650390625
25.765625,0.25,477.769287109375
25.78125,0.25,477.7692565917969
25.796875,0.25,477.76873779296875
25.8125,0.25,477.7691345214844
25.828125,0.25,477.76910400390625
25.84375,0.25,477.7696533203125
25.859375,0.25,477.7695007324219
25.875,0.25,477.7702331542969
25.890625,0.25,477.7705078125
25.90625,0.25,477.769287109375
25.921875,0.25,477.7701416015625
25.9375,0.25,477.770263671875
25.953125,0.25,477.7698059082031
25.96875,0.25,477.769775390625
25.984375,0.25,477.7698059082031
26,0.25,477.7685546875
26.015625,0.25,477.768310546875
26.03125,0.25,477.76806640625
26.046875,0.25,477.7684020996094
26.0625,0.25,477.76776123046875
26.078125,0.25,477.7677917480469
26.09375,0.25,477.7676086425781
26.109375,0.25,477.7680969238281
